epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.18,19.00,21.00,20.12,20.00,17.32
1,0.17,14.00,21.84,18.98,20.00,17.32
2,0.16,20.00,22.00,20.93,21.00,17.32
3,0.15,19.00,22.36,20.28,20.00,17.32
4,0.15,18.00,21.00,19.64,20.00,17.32
5,0.16,19.00,21.00,19.86,20.00,17.97
6,0.16,18.00,21.62,20.29,21.00,17.97
7,0.16,9.00,21.00,18.42,19.92,17.97
8,0.16,18.00,21.00,19.93,20.10,17.97
9,0.17,19.00,21.50,19.85,19.50,17.97
10,0.18,20.00,23.00,21.57,22.00,17.97
11,0.19,9.00,23.00,20.13,22.00,17.97
12,0.17,20.00,22.50,21.75,22.00,17.97
13,0.17,19.00,24.00,21.21,21.00,16.67
14,0.16,20.00,23.94,21.98,22.00,16.67
15,0.16,9.00,21.50,18.64,20.00,16.67
16,0.17,9.00,22.00,19.79,21.50,16.67
17,0.22,16.84,35.50,22.55,21.50,16.67
18,0.22,31.00,37.50,34.43,35.00,16.67
19,0.23,34.50,41.00,37.57,37.50,16.67
20,0.20,9.00,43.50,27.57,34.50,16.67
21,0.24,32.00,39.74,35.68,35.50,16.67
22,0.23,13.00,40.00,32.71,36.00,16.67
23,0.23,31.00,39.50,35.36,35.00,16.67
24,0.25,34.00,42.68,39.03,39.50,15.03
25,0.24,9.48,40.50,33.28,36.00,15.03
26,0.30,34.50,37.50,36.29,37.00,15.03
27,0.25,9.50,40.50,24.71,24.50,15.03
28,0.31,9.54,39.00,32.72,36.50,15.03
29,0.32,32.00,39.00,36.00,37.00,15.03
30,0.34,9.00,39.00,23.72,31.50,15.03
31,0.30,9.00,42.00,33.57,36.50,14.71
32,0.35,33.00,41.00,36.21,36.00,14.38
33,0.24,9.00,39.50,32.57,36.50,14.38
34,0.21,9.00,39.50,32.64,34.50,14.38
35,0.23,32.50,42.00,36.29,36.00,14.38
36,0.25,9.46,37.50,31.49,35.50,14.38
37,0.24,12.56,42.00,34.22,37.00,13.40
38,0.22,9.00,39.50,33.29,37.00,13.40
39,0.24,9.56,38.50,32.15,35.00,13.40
40,0.23,9.00,38.00,27.07,34.00,13.40
41,0.27,32.00,39.50,36.25,36.50,13.40
42,0.23,9.42,36.50,29.13,34.50,13.40
43,0.24,32.00,41.00,37.64,39.00,13.40
44,0.21,32.00,41.00,35.79,35.00,13.40
45,0.21,33.50,39.00,36.00,35.50,13.40
46,0.23,35.00,37.50,36.29,36.50,13.40
47,0.20,11.00,37.00,28.43,34.00,13.40
48,0.20,9.00,39.00,29.50,36.00,13.40
49,0.18,9.00,37.00,26.86,32.50,13.40
50,0.21,9.00,41.00,32.93,36.00,12.09
51,0.21,33.00,43.00,37.21,37.00,12.09
52,0.19,9.00,36.00,30.57,33.50,12.09
53,0.18,9.00,41.50,32.29,34.50,12.09
54,0.18,9.00,38.50,32.36,36.50,12.09
55,0.21,9.00,40.00,28.64,35.00,12.09
56,0.19,9.52,42.00,33.07,33.50,12.09
57,0.21,19.00,40.50,34.64,37.00,12.09
58,0.20,32.50,38.00,35.71,36.00,12.09
59,0.21,9.00,40.00,30.57,38.00,12.09
60,0.18,14.00,41.00,31.64,35.00,12.09
61,0.20,9.88,40.50,31.20,33.50,12.09
62,0.20,9.00,39.00,29.29,32.50,12.09
63,0.24,33.50,42.50,36.93,36.00,11.76
64,0.20,9.00,36.50,31.14,34.00,11.76
65,0.21,17.00,37.00,32.00,35.50,11.76
66,0.20,30.00,38.00,34.00,34.00,11.76
67,0.19,9.00,40.00,32.14,34.00,11.76
68,0.21,33.00,41.00,38.07,38.00,11.76
69,0.21,31.50,39.00,35.64,37.00,11.76
70,0.21,33.00,40.50,36.71,37.00,11.76
71,0.22,33.00,39.50,35.79,36.00,11.76
72,0.18,9.00,41.50,24.62,32.50,11.76
73,0.19,9.00,40.50,26.50,35.50,11.76
74,0.19,9.00,40.00,28.85,35.00,11.76
75,0.20,9.52,36.50,29.00,34.50,11.76
76,0.17,9.00,40.40,29.56,35.00,11.76
77,0.26,9.00,39.50,32.00,34.00,11.44
78,0.21,9.38,43.92,28.33,34.00,12.75
79,0.17,15.00,38.00,27.43,32.00,12.75
80,0.22,33.50,39.50,36.29,36.00,12.75
81,0.22,9.70,40.50,32.46,35.50,12.75
82,0.23,9.00,40.00,30.43,31.50,12.75
83,0.20,9.00,43.00,30.71,34.50,12.75
84,0.25,32.50,39.00,35.93,35.50,12.75
85,0.23,9.00,42.50,29.21,35.50,12.75
86,0.24,32.00,37.50,35.79,37.00,12.75
87,0.22,13.96,40.00,33.14,36.00,12.75
88,0.20,9.00,41.00,31.14,33.50,12.75
89,0.21,9.46,40.00,33.21,37.00,12.75
90,0.21,9.00,40.50,29.14,33.00,12.75
91,0.18,9.00,40.50,29.64,35.00,12.75
92,0.20,9.46,42.00,33.71,38.00,12.75
93,0.21,32.50,38.00,35.43,35.00,12.75
94,0.19,9.48,44.00,35.21,38.00,12.75
95,0.21,9.00,43.00,29.71,35.50,12.75
96,0.21,9.54,38.50,33.79,38.00,12.75
97,0.20,35.50,43.50,37.57,36.00,12.75
98,0.22,9.68,42.00,30.10,35.00,12.75
99,0.20,10.80,42.00,30.91,37.50,12.75
100,0.18,9.00,39.00,25.00,35.00,12.75
101,0.22,32.00,35.50,33.43,33.00,12.75
102,0.21,34.00,37.00,35.86,36.00,13.07
103,0.21,9.00,39.00,32.50,35.50,13.07
104,0.20,14.00,38.50,32.14,33.50,13.07
105,0.25,35.50,39.00,37.64,37.50,13.07
106,0.23,32.00,40.00,36.50,37.00,13.07
107,0.20,19.00,36.50,32.14,34.50,13.07
108,0.19,9.00,41.50,32.79,35.00,13.07
109,0.18,9.00,38.00,25.50,29.50,13.07
110,0.19,14.98,42.50,34.14,38.00,13.07
111,0.25,35.00,40.00,37.71,37.50,14.05
112,0.25,35.50,38.00,36.93,37.00,14.05
113,0.21,32.00,41.50,37.50,39.00,14.05
114,0.27,31.00,37.00,35.43,36.50,14.05
115,0.23,33.50,42.00,36.86,36.50,14.05
116,0.19,9.00,38.00,32.07,36.00,14.05
117,0.21,9.42,38.00,31.20,35.00,14.05
118,0.30,17.00,37.50,33.50,36.00,14.05
