epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.23,9.00,9.46,9.19,9.00,9.15
1,0.36,9.00,9.62,9.27,9.38,9.15
2,0.44,9.00,127.50,26.00,9.00,7.19
3,0.51,9.00,129.00,91.50,123.50,7.19
4,0.53,118.00,124.00,121.14,121.50,7.19
5,0.54,9.00,127.50,91.84,123.50,7.19
6,0.64,123.50,131.50,127.54,127.26,7.19
7,0.51,9.00,135.00,108.79,123.00,7.19
8,0.45,121.50,129.66,125.53,125.56,7.19
9,0.31,121.50,129.00,124.21,124.00,7.19
10,0.27,9.00,133.00,107.50,121.00,7.19
11,0.27,17.74,128.00,108.11,121.50,7.19
12,0.25,9.00,127.00,95.21,120.50,7.19
13,0.32,121.00,129.50,126.29,128.00,7.19
14,0.34,9.00,131.00,107.50,123.50,7.19
15,0.28,124.50,131.00,128.21,129.00,7.19
16,0.28,119.00,127.00,122.31,122.68,6.86
17,0.27,9.00,129.50,108.57,124.00,6.86
18,0.29,34.00,130.50,111.50,124.00,6.86
19,0.30,24.50,129.50,110.21,122.50,6.86
20,0.28,15.00,131.50,108.29,124.50,6.86
21,0.30,118.00,132.00,124.71,124.00,5.88
22,0.26,9.00,129.00,107.52,122.64,5.88
23,0.30,120.50,130.50,125.14,124.00,5.88
24,0.28,15.00,127.00,92.00,121.00,5.88
25,0.26,9.00,133.50,91.21,116.50,5.88
26,0.22,9.00,128.00,79.00,120.50,5.88
27,0.24,9.00,130.50,94.86,126.50,5.88
28,0.26,119.00,132.50,125.50,125.50,5.88
29,0.25,9.00,126.00,106.21,121.00,5.88
30,0.25,25.50,132.50,110.50,123.00,5.88
31,0.23,9.46,129.00,75.44,119.50,5.88
32,0.24,9.00,128.50,93.21,126.00,5.88
33,0.29,120.50,130.00,125.50,127.00,5.88
34,0.28,120.50,129.50,124.71,125.00,5.88
35,0.29,121.00,136.74,125.61,124.50,6.54
36,0.47,74.00,132.50,118.71,127.00,6.54
37,0.27,9.00,138.96,109.49,124.50,6.21
38,0.30,121.00,130.50,124.57,124.00,6.21
39,0.31,15.00,128.50,109.29,123.50,6.21
40,0.31,118.50,131.50,124.50,123.00,8.50
41,0.32,121.50,125.50,123.50,122.50,8.50
42,0.37,121.50,126.00,123.00,122.00,8.82
43,0.32,116.80,130.00,123.11,123.50,8.82
44,0.32,120.50,129.00,123.57,123.00,8.82
45,0.31,25.46,130.00,101.92,125.50,8.82
46,0.36,117.50,134.50,123.57,121.00,8.82
47,0.34,122.00,131.00,125.93,125.00,8.82
48,0.36,119.00,126.50,122.64,121.00,8.82
49,0.33,119.00,127.00,123.50,123.00,8.82
50,0.29,9.00,126.50,75.13,116.00,7.84
51,0.35,119.00,128.00,124.43,124.50,7.84
52,0.34,46.00,125.50,110.21,119.00,7.84
53,0.33,122.50,127.00,125.14,126.00,7.84
54,0.27,9.00,127.50,92.89,122.50,7.84
55,0.30,9.42,131.00,109.42,126.50,7.84
56,0.30,9.00,132.00,109.93,125.00,7.84
57,0.29,15.00,130.26,110.54,127.00,7.84
58,0.28,9.54,130.00,78.29,120.50,7.84
59,0.29,119.00,128.50,123.71,123.50,7.84
60,0.29,41.72,128.00,111.53,121.50,7.84
61,0.30,120.00,131.00,124.79,121.50,7.84
62,0.27,9.00,126.50,105.79,122.00,7.84
63,0.32,20.00,131.50,110.86,125.00,7.84
64,0.29,15.50,131.50,104.57,125.50,7.84
65,0.33,98.50,126.00,120.43,124.00,7.84
66,0.32,120.50,133.50,127.84,127.88,7.84
67,0.30,119.00,130.00,124.72,125.00,7.84
68,0.30,118.00,127.50,123.57,124.00,7.84
69,0.32,121.00,127.50,124.79,125.00,7.52
70,0.32,120.00,128.00,124.14,124.00,8.17
71,0.33,121.00,132.50,124.64,124.00,8.17
72,0.30,15.94,130.50,111.63,127.50,8.17
73,0.30,121.00,129.50,125.43,125.50,7.84
74,0.34,121.00,137.50,127.29,126.50,7.52
75,0.36,115.00,138.50,124.86,125.50,7.52
76,0.31,9.00,126.50,107.43,124.00,7.52
77,0.31,119.50,128.50,123.71,123.50,7.52
78,0.34,18.62,131.50,111.16,126.50,7.52
79,0.34,120.00,127.50,124.21,125.00,7.52
80,0.32,9.00,124.50,106.50,122.50,7.52
81,0.34,121.00,135.00,127.93,127.50,7.52
82,0.33,17.00,128.50,105.74,122.00,7.52
83,0.35,120.50,182.50,133.93,125.00,4.90
84,0.29,9.38,196.00,115.68,184.50,4.90
85,0.28,9.00,193.50,105.49,95.00,3.92
86,0.28,9.00,200.00,141.14,192.50,3.92
87,0.27,9.00,196.34,132.26,177.50,3.92
88,0.26,9.00,193.00,110.49,179.50,3.92
89,0.25,9.00,198.00,113.85,181.50,3.92
90,0.26,20.00,195.82,99.03,46.00,3.92
91,0.33,23.00,200.50,165.07,188.50,3.92
92,0.32,181.50,204.84,191.26,190.50,3.92
93,0.29,9.00,196.50,142.21,188.00,3.92
94,0.27,9.00,199.50,116.32,174.00,3.92
95,0.27,9.00,197.50,165.71,191.50,3.92
96,0.27,9.00,198.50,164.88,190.50,3.92
97,0.28,20.50,202.38,165.48,185.00,3.92
98,0.29,9.34,198.36,121.06,175.50,3.92
99,0.39,183.16,197.50,193.28,196.50,9.15
100,0.45,18.00,201.86,170.66,198.50,9.15
101,0.45,181.00,200.00,191.21,190.50,9.15
102,0.48,175.00,204.70,193.41,194.50,9.15
103,0.46,92.50,200.00,175.49,184.50,9.15
104,0.44,29.84,206.00,149.82,187.38,9.15
105,0.46,32.44,201.50,167.35,190.00,9.15
106,0.47,182.00,202.50,191.64,191.50,9.15
107,0.48,172.50,203.00,192.36,195.50,9.15
108,0.49,180.00,197.50,188.71,188.50,9.15
109,0.44,9.00,203.12,141.66,184.50,9.15
110,0.52,184.50,202.66,192.64,194.48,9.15
111,0.53,167.50,193.50,186.64,191.00,9.15
112,0.62,179.50,202.50,193.57,194.50,9.15
113,0.48,40.46,202.00,168.07,188.00,9.15
114,0.45,9.00,197.50,166.13,191.00,9.15
115,0.53,180.00,196.68,189.60,191.50,9.15
116,0.54,180.00,201.50,192.36,195.00,9.15
117,0.55,178.50,193.78,187.75,189.50,9.15
118,0.44,9.42,199.50,164.56,187.50,9.15
119,0.49,178.50,196.24,187.46,188.00,9.15
120,0.56,182.50,194.00,187.69,189.50,9.15
121,0.45,26.00,205.50,171.43,189.50,9.15
122,0.45,179.00,201.50,192.02,195.64,9.15
123,0.47,15.00,198.92,166.42,192.00,9.15
124,0.48,176.50,204.90,191.20,191.00,9.15
125,0.48,170.50,205.32,188.33,188.50,9.15
126,0.50,188.50,205.58,193.63,190.50,9.15
127,0.53,189.00,201.58,193.87,193.00,9.15
128,0.45,18.48,193.50,165.28,191.50,9.15
129,0.49,181.50,198.50,188.79,188.50,9.15
130,0.53,177.00,198.50,189.00,191.00,9.15
131,0.50,9.00,209.50,169.32,193.50,9.15
132,0.48,184.36,193.00,187.34,187.00,9.15
133,0.47,9.60,194.50,164.87,189.00,9.15
134,0.46,22.00,197.50,165.36,189.00,9.15
135,0.51,182.50,205.60,192.87,193.00,8.82
136,0.49,176.50,207.50,191.34,191.40,8.82
137,0.48,186.00,198.50,193.88,196.02,8.82
138,0.50,172.00,199.00,188.79,188.50,8.82
139,0.45,9.00,196.32,163.86,187.00,8.82
140,0.47,177.00,211.10,191.62,189.22,6.21
141,0.45,33.00,189.32,162.59,183.00,6.21
142,0.40,180.00,202.98,190.15,191.50,6.21
143,0.43,186.50,201.48,192.08,191.00,6.21
144,0.36,15.76,202.00,144.28,194.00,6.21
145,0.44,9.00,201.90,165.40,189.40,9.48
146,0.52,9.00,204.22,158.66,187.00,9.48
147,0.56,180.00,196.00,190.07,192.50,9.48
148,0.53,179.50,209.00,190.93,191.50,9.48
149,0.51,183.00,203.00,190.85,192.84,8.17
150,0.45,9.00,196.50,163.01,188.00,8.17
151,0.48,67.00,198.62,168.95,184.00,8.17
152,0.49,173.00,192.50,186.71,189.00,7.84
153,0.51,181.00,201.50,189.00,188.60,7.84
154,0.52,179.00,202.50,192.00,194.00,7.84
155,0.46,176.00,192.00,186.21,185.50,7.84
156,0.47,9.46,202.50,142.47,189.00,7.19
157,0.46,181.00,197.00,190.21,191.00,7.19
158,0.39,16.76,190.50,161.73,185.00,7.19
159,0.40,179.00,195.00,187.64,189.00,7.52
160,0.42,53.50,202.50,173.64,193.00,7.52
161,0.44,9.00,203.52,138.07,181.00,7.19
162,0.44,179.50,195.74,188.21,189.22,7.19
163,0.46,181.50,197.00,190.71,190.00,7.19
164,0.49,177.00,205.50,188.86,186.00,7.19
165,0.47,179.00,202.00,192.15,194.80,7.19
166,0.47,180.50,203.50,192.79,193.50,7.19
167,0.50,174.50,199.50,192.01,192.00,7.19
168,0.48,9.44,194.00,164.13,190.50,7.19
169,0.54,9.54,190.00,159.24,181.62,7.84
170,0.65,174.00,195.00,188.51,190.56,10.46
171,0.65,173.00,198.00,187.00,190.00,10.46
172,0.64,42.00,199.00,170.03,192.50,10.46
173,0.58,9.00,196.00,164.91,191.34,10.46
174,0.66,181.50,203.00,191.00,191.50,10.13
175,0.57,9.00,201.02,168.13,192.50,10.13
176,0.63,174.00,197.58,187.15,187.50,10.13
177,0.65,184.50,204.32,191.26,191.00,10.13
178,0.61,183.00,196.50,190.87,192.56,10.13
