epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.04,49.00,61.00,54.14,54.00,56.54
1,2.08,35.00,63.50,52.21,53.50,56.54
2,1.93,10.94,59.00,48.85,53.50,56.54
3,2.18,21.00,64.00,51.07,55.00,56.54
4,1.98,45.00,60.50,53.50,53.50,56.54
5,2.22,41.00,60.00,53.64,54.00,56.54
6,2.29,44.00,63.50,53.86,54.00,56.54
7,1.93,47.00,64.00,56.79,56.50,56.54
8,2.00,49.50,59.50,56.00,56.50,56.54
9,2.12,52.00,60.50,56.43,56.00,56.54
10,1.93,38.00,59.00,52.21,52.50,56.54
11,1.76,31.00,58.50,50.93,54.00,56.54
12,2.00,48.00,61.00,55.79,57.00,56.54
13,1.87,49.00,59.50,52.93,53.00,56.54
14,2.00,53.50,61.00,57.71,57.50,56.54
15,2.01,49.50,61.50,54.50,54.50,56.54
16,1.96,9.00,56.00,44.93,54.00,56.54
17,2.35,51.00,63.00,57.00,58.00,56.54
18,2.21,55.00,66.50,61.00,61.00,56.54
19,2.19,52.50,62.00,57.93,57.00,56.54
20,2.80,12.00,116.00,62.36,62.50,56.54
21,3.58,51.00,132.00,115.02,124.36,56.54
22,3.32,65.00,118.50,100.50,105.00,56.54
23,3.16,52.00,130.50,111.71,123.00,56.54
24,3.68,113.00,126.18,120.52,121.84,56.54
25,3.60,113.00,125.00,119.21,119.00,56.54
26,3.70,110.50,125.00,119.06,120.88,56.54
27,3.65,113.00,130.00,119.52,116.46,56.54
28,3.46,60.50,128.04,109.01,112.50,56.54
29,3.00,10.00,124.00,101.20,120.46,56.54
30,3.32,115.00,124.00,118.14,117.50,56.54
31,3.42,103.00,126.78,118.39,123.00,56.54
32,3.82,59.50,128.06,110.40,118.00,56.54
33,3.49,114.00,121.52,118.33,119.48,56.54
34,3.28,53.00,123.00,105.70,114.00,56.54
35,4.02,104.00,189.86,125.40,113.50,56.54
36,4.92,83.50,183.00,152.50,164.50,56.54
37,4.99,138.50,181.50,156.50,154.50,56.54
38,5.30,152.50,183.50,167.14,166.50,56.54
39,4.94,140.00,197.50,171.50,177.00,56.54
40,5.09,134.50,190.30,161.97,163.00,56.54
41,5.27,119.28,205.36,175.08,180.00,56.54
42,5.61,150.50,207.60,185.01,190.50,56.54
43,5.06,91.10,201.50,162.89,177.50,56.54
44,8.75,154.00,472.82,232.10,196.38,56.54
45,13.54,14.88,493.00,411.24,474.98,56.54
46,12.77,51.42,483.46,412.91,471.58,56.54
47,12.29,110.50,491.10,375.36,463.60,56.54
48,13.02,271.00,490.86,414.64,478.06,56.54
49,13.98,473.34,488.86,479.42,479.70,56.54
50,14.21,461.26,483.72,474.62,475.38,56.54
51,11.44,47.00,486.16,372.72,477.88,56.54
52,13.36,9.00,488.60,393.96,481.52,56.54
53,14.20,471.46,484.76,476.84,474.74,56.54
54,12.01,10.00,487.90,410.84,476.72,56.54
55,8.11,111.00,481.30,418.70,469.00,56.54
56,7.91,66.00,496.50,378.23,489.34,56.54
57,9.59,486.34,493.76,490.73,492.16,56.54
58,9.17,458.00,495.96,487.16,494.00,56.54
59,10.18,475.10,497.50,487.89,489.70,56.54
60,9.66,193.00,497.80,431.88,488.48,56.54
61,10.89,479.46,496.72,487.81,484.46,56.54
62,11.43,217.66,499.44,455.57,493.00,56.54
63,12.50,478.02,499.42,493.51,495.86,56.54
64,12.58,252.00,500.00,455.52,488.00,56.54
