epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.41,9.00,9.54,9.26,9.40,53.27
1,0.39,9.00,9.52,9.15,9.00,53.27
2,0.43,9.00,9.58,9.29,9.46,53.27
3,0.40,9.00,9.56,9.22,9.00,53.27
4,0.43,9.00,9.00,9.00,9.00,53.27
5,0.39,9.00,9.00,9.00,9.00,53.27
6,0.40,9.00,9.00,9.00,9.00,53.92
7,0.40,9.00,9.00,9.00,9.00,53.92
8,0.46,9.00,9.50,9.27,9.46,59.80
9,0.47,9.00,9.44,9.06,9.00,59.80
10,0.48,9.00,9.52,9.14,9.00,59.80
11,0.48,9.00,9.52,9.26,9.36,59.80
12,0.45,9.00,9.44,9.06,9.00,59.80
13,0.43,9.00,9.60,9.20,9.00,59.80
14,0.46,9.00,9.54,9.14,9.00,59.80
15,0.44,9.00,9.52,9.19,9.00,59.80
16,0.45,9.00,9.34,9.10,9.00,59.80
17,0.47,9.00,9.00,9.00,9.00,59.80
18,0.46,9.00,9.00,9.00,9.00,59.80
19,0.46,9.00,9.30,9.04,9.00,59.80
20,0.59,9.00,9.42,9.12,9.00,59.80
21,0.82,9.00,9.44,9.12,9.00,59.80
22,0.74,9.00,9.58,9.34,9.42,59.80
23,0.79,9.00,19.00,10.53,9.00,54.58
24,0.93,9.48,21.00,18.27,19.00,54.58
25,0.65,19.00,21.00,19.78,19.50,54.58
26,0.84,19.00,21.00,20.14,20.50,54.58
27,0.94,19.00,29.50,21.46,20.00,54.58
28,1.23,30.00,36.50,32.21,32.00,54.58
29,1.19,30.50,37.00,34.07,35.00,54.58
30,1.13,30.00,37.50,32.71,32.50,54.58
31,1.10,11.00,38.00,30.79,32.00,54.58
32,1.17,28.50,40.00,34.57,34.50,54.58
33,1.03,28.00,34.50,30.93,30.00,54.58
34,1.15,26.50,35.50,31.86,33.00,54.58
35,1.04,30.50,36.00,32.64,32.00,54.58
36,1.04,32.00,35.00,33.43,33.50,54.58
37,1.04,21.62,36.00,32.09,33.00,54.58
38,0.94,30.50,34.50,32.71,32.50,54.58
39,1.09,30.50,41.50,35.64,35.00,54.58
40,0.97,28.00,36.00,33.00,33.00,54.58
41,0.97,9.00,34.50,29.29,33.00,54.58
42,0.95,32.00,38.00,34.07,33.50,54.58
43,0.76,29.00,37.00,32.64,33.50,54.58
44,0.72,25.00,33.50,30.86,32.00,54.58
45,0.70,29.00,36.50,31.57,31.00,54.58
46,0.76,29.50,39.00,34.14,33.00,54.58
47,0.75,32.00,38.00,34.29,34.00,54.58
48,0.68,29.50,35.00,31.50,31.50,54.58
49,0.66,28.00,38.50,32.71,32.50,54.58
50,0.76,30.50,37.00,34.00,34.00,54.58
51,0.71,28.50,38.50,33.57,33.00,54.58
52,0.74,32.00,36.50,34.57,34.00,54.58
53,0.80,28.00,35.00,32.43,32.50,54.58
54,0.73,9.00,34.50,28.43,31.50,54.58
55,0.74,31.50,36.50,33.79,34.00,54.58
56,0.73,28.00,38.50,32.69,32.00,54.58
57,0.73,9.52,39.00,31.22,34.50,54.58
58,0.74,29.00,34.50,31.79,32.00,54.58
59,0.69,9.44,37.00,30.21,34.00,54.58
60,0.73,9.54,41.00,30.72,33.00,54.58
61,0.67,28.50,35.50,32.57,32.00,54.58
62,0.69,9.00,35.00,29.43,32.50,54.58
63,0.72,30.50,37.50,32.86,32.50,54.58
64,0.68,18.00,40.50,31.79,33.50,54.58
65,0.73,25.00,36.50,32.29,33.00,54.58
66,0.70,29.00,36.50,32.14,31.50,54.90
67,0.73,30.50,36.00,33.07,33.00,54.90
68,0.75,31.00,37.50,33.93,33.50,54.90
69,0.71,30.00,37.00,32.93,33.00,54.90
70,0.77,28.00,37.00,33.21,33.50,54.90
71,0.88,33.50,43.00,37.57,38.00,54.90
72,0.83,30.50,43.50,37.43,38.00,54.58
73,0.92,35.00,45.00,40.43,39.50,54.58
74,1.06,32.50,41.00,36.57,37.00,54.58
75,0.84,28.00,40.50,36.21,37.50,54.58
76,0.92,14.00,45.50,34.57,36.00,54.58
77,1.00,33.00,41.00,37.93,39.00,54.58
78,1.17,30.00,45.50,40.86,43.00,54.58
79,1.33,35.00,45.00,41.00,42.50,54.58
80,1.53,39.50,46.00,42.29,42.50,54.58
81,1.37,39.50,45.50,42.36,42.50,54.58
82,1.49,40.50,50.50,43.21,42.50,54.58
