epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.36,11.50,12.82,12.11,12.00,27.12
1,0.34,11.94,12.62,12.20,12.00,27.12
2,0.36,11.96,12.50,12.07,12.00,26.47
3,0.37,11.00,12.00,11.86,12.00,26.47
4,0.35,12.00,15.00,12.60,12.00,26.47
5,0.34,14.00,15.44,14.93,15.00,26.47
6,0.35,13.76,15.48,14.76,15.00,26.47
7,0.36,14.00,17.00,14.97,14.92,29.41
8,0.40,17.00,23.68,18.67,18.00,5.88
9,0.27,20.00,23.00,21.84,22.00,5.88
10,0.34,16.68,26.00,21.59,22.00,5.88
11,0.29,24.64,27.02,25.45,25.00,5.88
12,0.34,17.00,26.00,24.50,25.98,5.88
13,0.84,25.34,132.82,40.97,25.60,27.45
14,1.20,30.34,136.50,117.72,131.94,27.45
15,1.39,9.00,137.00,103.83,134.00,27.45
16,1.42,109.56,135.00,128.61,131.92,27.45
17,1.33,19.68,138.00,118.48,135.00,27.12
18,1.51,133.00,136.66,134.39,133.98,27.12
19,1.39,130.84,136.00,132.71,132.90,27.12
20,1.35,15.50,136.00,116.25,133.54,27.12
21,1.43,126.42,136.00,131.67,132.06,27.12
22,1.37,114.70,137.54,131.60,133.90,27.12
23,1.44,130.44,137.00,133.67,134.00,27.12
24,1.27,128.24,135.28,131.73,132.22,27.12
25,1.34,60.00,137.50,122.94,131.50,27.12
26,1.80,135.00,243.50,153.14,139.00,27.45
27,2.36,232.52,241.82,236.56,236.10,27.45
28,2.37,229.40,240.82,235.43,235.90,27.45
29,2.23,20.00,245.00,207.80,237.88,27.45
30,2.48,232.62,299.50,246.18,239.30,27.45
31,3.11,288.50,303.84,295.21,291.50,27.45
32,3.12,230.00,305.00,286.75,299.00,27.45
33,3.01,279.50,310.12,295.67,298.50,27.12
34,3.21,285.00,306.80,298.88,301.98,25.16
35,2.71,9.00,312.66,260.22,303.82,25.16
36,2.69,221.50,302.00,285.67,296.00,25.16
37,2.60,244.50,307.62,288.77,299.22,25.16
38,2.47,21.00,319.00,253.97,294.50,25.16
39,2.99,291.50,324.50,312.05,313.00,25.16
40,2.72,56.00,325.00,274.08,308.50,25.16
41,2.69,9.00,325.50,276.53,319.50,25.16
42,3.00,141.00,332.94,290.54,314.50,25.16
43,3.16,49.90,326.94,281.64,318.50,25.16
44,2.26,72.20,334.40,289.28,322.54,25.16
45,2.06,297.34,332.00,311.12,312.16,25.16
46,2.09,283.60,333.06,318.25,327.00,25.16
47,2.08,144.70,329.50,297.57,321.50,25.16
48,2.14,291.92,339.00,320.50,324.50,25.16
49,2.12,317.00,328.50,323.55,325.46,25.16
50,2.12,318.50,333.50,324.75,321.50,25.16
51,2.13,318.50,328.92,323.07,323.72,25.16
52,2.18,314.34,341.40,327.94,325.32,25.16
53,2.13,307.62,336.50,323.47,325.50,25.16
54,2.26,314.88,331.50,325.70,329.50,25.16
55,2.23,17.82,328.50,277.78,320.16,25.16
56,2.54,35.00,334.22,283.30,324.00,25.16
57,2.45,322.50,340.50,330.45,329.50,25.16
58,2.15,9.48,343.36,280.26,323.50,25.16
59,2.18,310.00,327.00,318.06,316.76,25.16
60,2.26,300.50,349.22,326.37,324.00,25.16
61,2.47,310.00,339.82,325.68,325.80,25.16
62,2.41,284.54,346.04,320.10,319.50,25.16
63,2.30,203.90,344.34,311.65,326.00,25.16
64,2.06,9.52,330.50,272.80,313.50,25.16
65,2.24,269.00,335.28,309.12,320.70,25.16
66,2.34,253.50,330.26,312.62,322.50,25.16
67,2.69,219.76,332.72,302.57,320.00,25.16
68,2.66,312.50,333.50,321.79,321.50,25.16
69,2.47,16.00,338.54,276.51,322.50,25.16
70,2.55,276.00,339.00,319.98,326.00,25.16
71,2.21,45.00,332.00,284.21,322.00,25.16
72,2.52,281.50,342.06,316.30,323.50,25.16
73,2.51,219.02,333.00,302.69,313.30,25.16
74,2.87,312.50,334.00,323.35,322.00,25.16
75,2.40,16.00,331.00,272.98,321.84,25.16
76,2.59,306.60,324.94,319.16,322.00,25.16
