epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.42,9.88,10.48,10.05,10.00,43.14
1,0.39,9.72,10.00,9.93,9.98,43.14
2,0.41,9.50,10.00,9.81,9.92,43.14
3,0.41,9.00,10.00,9.69,10.00,43.14
4,0.39,9.66,10.00,9.91,10.00,43.14
5,0.37,9.50,10.00,9.84,10.00,43.14
6,0.47,9.80,25.00,12.07,9.94,43.14
7,0.71,23.50,29.00,25.57,24.50,43.14
8,0.61,20.00,28.00,25.64,27.00,43.14
9,0.75,15.50,26.50,23.00,25.00,43.79
10,0.70,24.00,28.00,25.64,25.50,43.79
11,0.78,26.00,32.00,28.21,28.50,43.79
12,0.75,24.00,29.00,26.86,27.00,43.79
13,0.75,21.86,29.00,26.19,26.50,43.79
14,0.79,25.00,28.00,26.86,27.00,43.79
15,0.78,24.00,28.00,26.57,26.00,43.79
16,0.82,26.00,28.00,26.71,26.50,43.79
17,0.72,26.00,29.50,27.93,28.00,43.79
18,0.75,25.00,28.00,27.14,28.00,43.79
19,0.72,26.00,28.00,27.07,27.00,43.79
20,0.68,25.00,29.00,26.79,26.00,43.79
21,0.68,15.00,31.50,26.57,27.50,43.79
22,0.82,28.00,34.00,30.14,30.00,43.79
23,0.76,9.46,30.00,25.35,28.00,43.79
24,0.72,9.54,35.00,26.43,28.00,43.79
25,0.75,27.00,30.00,28.50,28.00,43.79
26,0.71,27.00,29.00,28.43,28.50,43.79
27,0.83,28.50,34.50,29.86,29.00,43.79
28,0.75,25.50,34.50,29.00,28.50,44.12
29,0.78,27.50,35.00,29.57,29.00,44.12
30,0.85,27.00,29.50,28.57,29.00,44.12
31,0.84,27.50,32.00,30.00,30.00,44.12
32,0.81,27.00,30.50,28.64,28.50,44.12
33,0.72,9.00,30.00,26.36,29.50,44.12
34,0.75,28.00,33.50,30.14,29.50,44.12
35,0.88,29.50,36.00,32.36,32.00,44.12
36,0.90,31.00,35.00,33.07,33.00,44.12
37,0.81,29.00,36.50,32.36,31.50,44.12
38,0.67,9.70,36.00,26.56,31.50,44.12
39,0.90,31.50,35.50,32.79,32.50,44.12
40,0.74,9.00,37.50,29.50,31.00,44.12
41,0.84,30.00,34.50,32.36,32.00,44.12
42,0.80,30.00,32.50,31.36,31.00,44.12
43,0.90,32.00,40.50,34.86,34.50,44.12
44,0.82,30.00,39.50,33.71,31.00,44.12
45,0.79,32.00,37.00,34.71,36.00,44.12
46,0.80,30.50,36.00,33.36,33.50,44.12
47,0.79,30.50,37.50,34.36,34.50,44.12
48,0.82,30.00,38.50,33.36,31.50,44.12
49,0.78,30.00,36.50,32.14,32.00,44.12
50,0.77,20.50,35.50,30.71,31.50,44.12
51,0.79,32.00,36.50,33.64,34.00,44.12
52,0.86,30.00,36.00,33.36,33.50,44.12
53,0.86,30.00,40.00,35.00,35.00,44.12
54,0.79,15.00,37.50,30.36,31.50,44.12
55,0.82,28.00,36.00,33.71,34.00,44.12
56,0.86,30.00,34.50,31.50,31.50,44.12
57,0.83,28.50,35.00,30.86,30.00,44.12
58,1.06,27.50,38.00,33.21,33.50,44.12
59,0.85,28.50,36.50,31.93,32.00,44.12
60,0.84,30.00,35.50,32.43,32.50,44.12
61,0.78,30.00,35.50,33.07,34.00,44.12
62,0.87,28.00,36.00,32.36,33.00,44.12
63,0.80,31.50,38.50,34.71,35.00,44.12
64,0.82,28.00,36.50,32.14,32.00,44.12
65,0.80,26.00,37.00,31.64,31.00,44.12
66,0.76,30.50,33.00,31.93,32.50,44.12
67,0.71,17.00,35.00,30.86,32.00,44.12
68,0.83,31.50,40.00,34.00,33.00,44.12
69,0.83,30.00,36.50,33.00,33.50,44.12
70,0.91,30.50,35.50,33.07,34.00,44.12
71,0.94,29.50,34.00,32.07,33.00,44.12
72,0.79,28.00,37.50,32.14,32.00,44.44
73,0.87,30.00,38.00,32.86,32.00,44.44
74,0.87,29.00,36.50,32.93,33.00,44.44
75,0.90,29.00,37.00,33.00,34.00,44.44
76,0.91,31.50,36.00,34.43,34.50,44.44
77,0.97,30.00,36.50,33.07,33.00,44.44
78,0.82,30.00,34.50,32.14,32.00,44.44
79,0.99,29.50,36.50,32.29,32.00,44.44
80,0.84,31.00,38.00,35.36,36.00,44.44
81,0.90,29.00,39.00,33.64,33.50,44.44
82,0.83,28.00,42.50,34.50,33.50,44.44
83,0.87,31.50,40.50,34.71,33.50,44.44
84,0.80,33.00,38.00,34.29,34.00,44.44
85,0.86,30.50,34.00,32.57,32.50,44.44
86,0.92,31.50,36.00,33.43,33.00,44.44
87,1.21,29.00,35.00,31.79,31.00,44.44
88,1.31,31.00,37.50,34.64,34.50,44.44
89,1.07,29.50,36.00,32.93,34.00,44.44
90,1.15,30.00,40.00,35.29,35.00,44.44
91,0.93,20.00,34.00,30.93,32.00,44.44
