epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.33,9.00,9.50,9.19,9.00,35.62
1,0.32,9.00,9.46,9.13,9.00,35.62
2,0.35,9.00,9.54,9.08,9.00,35.62
3,0.30,9.00,9.48,9.07,9.00,35.62
4,0.33,9.00,9.58,9.14,9.00,35.62
5,0.24,9.00,9.46,9.18,9.00,35.62
6,0.22,9.00,9.48,9.19,9.00,35.62
7,0.20,9.00,9.00,9.00,9.00,35.62
8,0.21,9.00,9.58,9.28,9.42,35.62
9,0.23,9.00,9.00,9.00,9.00,35.62
10,0.22,9.00,9.52,9.14,9.00,35.62
11,0.21,9.00,9.00,9.00,9.00,35.62
12,0.20,9.00,9.46,9.07,9.00,35.62
13,0.21,9.00,9.58,9.20,9.00,35.62
14,0.20,9.00,9.48,9.12,9.00,35.62
15,0.24,9.00,9.52,9.14,9.00,35.62
16,0.22,9.00,9.54,9.14,9.00,35.62
17,0.22,9.00,9.42,9.06,9.00,35.62
18,0.22,9.00,9.52,9.28,9.46,35.62
19,0.21,9.00,9.32,9.05,9.00,35.62
20,0.21,9.00,9.48,9.13,9.00,41.50
21,0.22,9.00,9.54,9.14,9.00,41.18
22,0.23,9.00,9.58,9.15,9.00,41.18
23,0.23,9.00,9.56,9.08,9.00,41.18
24,0.22,9.00,9.46,9.07,9.00,41.18
25,0.23,9.00,9.40,9.11,9.00,41.18
26,0.22,9.00,9.56,9.14,9.00,41.18
27,0.25,9.00,9.50,9.13,9.00,41.18
28,0.26,9.00,9.52,9.21,9.00,41.18
29,0.24,9.00,9.46,9.07,9.00,41.18
30,0.20,9.00,9.50,9.12,9.00,41.18
31,0.28,9.00,9.60,9.16,9.00,41.18
32,0.27,9.00,9.52,9.07,9.00,41.18
33,0.24,9.00,9.44,9.06,9.00,41.18
34,0.24,9.00,9.50,9.21,9.00,41.18
35,0.25,9.00,9.44,9.18,9.00,41.18
36,0.24,9.00,9.48,9.12,9.00,41.18
37,0.27,9.00,9.48,9.07,9.00,41.18
38,0.24,9.00,9.58,9.08,9.00,41.18
39,0.22,9.00,9.50,9.13,9.00,41.18
40,0.22,9.00,9.00,9.00,9.00,41.18
41,0.22,9.00,9.46,9.07,9.00,41.50
42,0.25,9.00,9.48,9.20,9.00,41.50
43,0.21,9.00,9.44,9.11,9.00,41.50
44,0.20,9.00,9.50,9.07,9.00,41.50
45,0.23,9.00,9.56,9.21,9.00,41.50
46,0.26,9.00,9.56,9.19,9.00,41.50
47,0.28,9.00,9.56,9.19,9.00,41.50
48,0.27,9.00,9.50,9.19,9.00,41.50
49,0.22,9.00,9.56,9.08,9.00,41.50
50,0.22,9.00,9.48,9.13,9.00,41.50
51,0.24,9.00,9.50,9.21,9.00,41.50
52,0.21,9.00,9.52,9.18,9.00,41.50
53,0.23,9.00,9.38,9.05,9.00,41.50
54,0.23,9.00,9.48,9.13,9.00,41.50
55,0.24,9.00,9.48,9.19,9.00,41.50
56,0.22,9.00,9.46,9.13,9.00,41.50
57,0.24,9.00,9.56,9.15,9.00,41.50
58,0.22,9.00,9.48,9.19,9.00,41.50
59,0.23,9.00,9.44,9.18,9.00,41.50
60,0.25,9.00,9.50,9.18,9.00,41.50
61,0.22,9.00,9.62,9.15,9.00,41.50
62,0.26,9.00,9.54,9.14,9.00,41.50
63,0.31,9.00,9.54,9.34,9.44,41.50
64,0.27,9.00,9.58,9.18,9.00,41.50
65,0.30,9.00,9.46,9.07,9.00,41.50
66,0.37,9.00,9.42,9.06,9.00,41.50
67,0.35,9.00,9.48,9.13,9.00,40.85
68,0.36,9.00,9.54,9.19,9.00,40.85
69,0.31,9.00,9.52,9.14,9.00,33.01
70,0.30,9.00,9.50,9.07,9.00,33.33
71,0.27,9.00,9.50,9.07,9.00,33.01
72,0.21,9.00,9.00,9.00,9.00,33.01
73,0.20,9.00,9.66,9.16,9.00,33.01
74,0.22,9.00,9.70,9.25,9.00,33.01
75,0.21,9.00,9.58,9.32,9.56,33.01
76,0.21,9.00,9.62,9.24,9.00,33.01
77,0.19,9.00,9.68,9.25,9.00,33.01
78,0.20,9.00,9.62,9.09,9.00,33.01
