epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.39,13.00,14.00,13.26,13.00,28.10
1,0.42,13.00,13.90,13.20,13.00,28.10
2,0.47,9.00,14.00,12.68,13.00,28.10
3,0.39,13.00,13.90,13.33,13.00,28.10
4,0.29,13.00,14.00,13.21,13.00,27.78
5,0.29,12.62,13.00,12.94,13.00,27.78
6,0.28,13.00,13.68,13.31,13.50,27.78
7,0.25,9.00,13.86,12.33,13.00,27.78
8,0.25,12.50,14.00,13.07,13.00,27.78
9,0.23,13.00,14.00,13.36,13.00,27.78
10,0.26,12.00,13.96,13.28,13.50,28.10
11,0.24,12.00,14.00,12.99,13.00,28.10
12,0.27,12.00,14.22,13.15,13.00,27.78
13,0.29,12.50,14.00,13.07,13.00,27.12
14,0.25,13.00,14.00,13.21,13.00,27.12
15,0.27,12.94,13.88,13.12,13.00,27.12
16,0.32,13.00,19.00,14.39,13.98,26.80
17,0.33,18.00,20.00,19.21,19.50,26.80
18,0.33,19.00,19.88,19.13,19.00,26.80
19,0.32,18.00,20.00,19.20,19.00,26.47
20,0.26,17.00,20.00,18.86,19.00,26.47
21,0.26,18.00,19.50,18.91,19.00,25.82
22,0.29,13.00,20.50,18.20,18.00,35.62
23,0.34,18.00,20.88,19.48,19.50,35.62
24,0.31,9.46,20.00,17.64,19.00,35.62
25,0.30,17.50,19.50,18.43,18.00,35.62
26,0.36,12.56,20.46,18.43,19.00,35.29
27,0.32,9.00,20.00,17.42,18.50,35.29
28,0.35,18.00,20.44,19.15,19.00,35.29
29,0.39,16.50,20.12,18.93,19.00,35.29
30,0.33,19.00,20.34,19.48,19.00,35.29
31,0.35,15.00,20.50,18.61,19.00,35.29
32,0.39,18.50,20.00,19.29,19.50,35.29
33,0.34,18.00,19.50,18.64,19.00,35.29
34,0.35,18.50,21.00,19.21,19.00,35.29
35,0.35,18.00,20.00,18.93,19.00,35.29
36,0.37,19.00,20.00,19.29,19.00,35.29
37,0.38,17.50,19.00,18.29,18.00,35.29
38,0.36,18.00,20.00,18.57,18.00,35.29
39,0.37,17.50,20.00,19.00,19.00,35.29
40,0.40,19.00,31.00,20.92,19.00,35.62
41,0.55,28.50,34.00,32.00,32.00,35.62
42,0.48,26.00,32.00,28.86,29.00,35.62
43,0.48,25.00,39.50,31.79,31.00,35.62
44,0.48,28.50,35.50,32.14,32.50,35.29
45,0.55,20.86,35.00,29.84,30.50,35.62
46,0.52,29.50,36.00,32.07,31.50,35.62
47,0.41,9.42,34.50,28.06,29.50,35.62
48,0.43,26.50,33.00,29.93,30.50,35.62
49,0.40,9.42,33.50,24.91,30.00,29.08
50,0.41,27.00,33.50,30.00,29.50,29.08
51,0.41,26.00,35.50,30.36,30.00,29.08
52,0.40,30.00,36.00,32.70,32.00,29.08
53,0.38,20.00,36.00,29.57,31.00,29.08
54,0.41,26.00,31.00,29.00,29.50,29.08
55,0.38,25.00,34.00,30.29,30.50,29.08
56,0.38,15.50,34.50,29.00,31.00,30.72
57,0.37,9.00,35.00,27.93,30.00,30.72
58,0.45,26.50,38.00,31.07,29.50,30.72
59,0.42,29.00,32.50,30.93,31.50,30.72
60,0.39,28.50,36.00,30.57,30.00,30.72
61,0.41,9.38,32.00,27.41,30.00,30.72
62,0.39,27.50,33.50,30.71,31.00,30.72
63,0.43,20.50,38.12,29.30,28.00,30.72
64,0.42,27.50,35.00,30.00,29.50,30.72
65,0.43,27.50,32.50,30.36,31.00,30.72
66,0.42,12.00,33.50,27.93,31.00,30.72
67,0.47,9.00,33.50,28.21,31.50,30.72
68,0.46,26.00,34.00,29.50,29.00,30.72
69,0.44,27.00,33.00,30.21,30.00,31.05
70,0.45,23.50,36.28,31.83,35.00,31.05
71,0.43,12.74,31.50,27.32,29.00,32.68
72,0.41,25.50,31.50,29.64,30.50,32.68
73,0.54,29.00,37.00,32.64,31.50,32.68
74,0.48,28.00,33.50,31.43,32.00,32.68
75,0.52,26.50,33.50,29.86,29.50,32.68
76,0.43,28.50,33.00,30.71,31.00,32.68
77,0.54,9.66,34.00,27.88,30.50,32.68
78,0.53,22.50,38.50,31.71,31.50,32.68
79,0.52,28.50,38.50,32.50,31.50,32.68
80,0.48,31.00,35.00,32.93,33.50,32.68
81,0.41,27.00,32.50,29.64,30.00,32.68
82,0.56,26.50,38.50,31.57,32.50,32.68
83,0.45,16.00,32.50,28.21,29.50,32.68
84,0.49,29.50,32.50,30.50,30.00,32.68
85,0.44,28.00,34.00,31.64,32.00,32.68
86,0.46,15.00,32.50,28.57,31.00,32.68
87,0.49,28.00,36.00,31.00,31.00,32.68
88,0.52,28.50,34.00,31.57,31.50,32.68
89,0.48,27.00,34.48,30.43,30.00,33.01
90,0.47,26.00,36.50,31.07,29.50,33.01
91,0.53,27.50,33.00,30.79,31.00,33.01
92,0.46,10.98,33.50,27.14,30.50,33.01
93,0.40,9.42,37.00,27.35,32.00,33.01
94,0.43,28.00,34.00,31.86,32.50,33.01
95,0.51,30.00,36.00,32.29,32.00,33.01
96,0.49,26.50,37.50,30.07,29.00,33.01
97,0.51,28.00,32.00,29.79,29.50,33.01
98,0.43,27.50,36.00,30.64,29.00,33.01
99,0.45,29.00,34.00,30.43,30.00,33.01
100,0.42,12.00,34.00,28.79,31.50,33.01
101,0.44,9.00,36.00,28.86,31.00,33.01
102,0.48,29.00,35.50,31.71,31.50,33.01
103,0.47,28.50,35.50,31.00,29.50,33.01
104,0.49,26.50,36.50,30.07,30.00,33.01
105,0.44,27.50,33.50,30.64,30.50,33.33
106,0.44,28.00,32.50,30.36,30.50,33.33
107,0.51,26.50,34.00,29.57,28.50,33.33
108,0.41,9.00,34.00,27.79,30.00,33.33
109,0.46,27.00,40.50,30.71,29.50,33.33
110,0.42,29.00,33.00,30.43,30.00,33.33
111,0.40,27.00,34.50,30.71,30.00,33.33
112,0.48,30.00,37.00,32.86,32.00,33.33
113,0.44,30.50,35.00,32.57,32.00,33.33
114,0.39,9.38,33.50,22.17,27.50,34.97
115,0.44,9.70,36.82,28.36,29.50,34.97
116,0.47,28.00,35.00,31.00,30.00,35.29
117,0.44,27.00,34.00,30.00,30.00,34.97
118,0.49,11.88,35.00,29.55,32.00,34.97
119,0.48,9.00,33.50,27.50,30.00,34.97
120,0.50,26.50,33.00,30.21,30.00,34.31
121,0.48,29.00,35.50,31.79,31.00,34.31
122,0.47,29.00,34.50,32.00,32.00,34.31
123,0.54,26.50,34.00,29.64,30.50,34.31
124,0.47,11.76,35.50,28.89,31.00,34.31
125,0.47,9.58,35.00,29.51,32.00,34.31
126,0.45,28.50,32.00,30.21,30.00,34.31
127,0.49,26.00,37.00,31.14,30.50,34.31
128,0.49,9.00,34.00,28.36,31.00,34.31
129,0.51,26.50,40.22,31.89,31.50,36.93
130,0.51,25.00,35.00,31.14,30.50,36.93
131,0.51,26.50,36.00,32.29,32.50,36.93
132,0.56,28.00,36.00,30.50,30.00,36.93
133,0.43,27.00,33.50,30.79,31.50,36.93
134,0.48,27.50,33.50,30.07,29.50,36.93
135,0.52,27.50,34.00,30.79,30.50,36.93
136,0.47,29.00,36.00,31.57,31.00,36.93
137,0.47,9.00,34.50,28.00,30.50,36.93
138,0.45,9.00,34.00,27.14,30.00,36.93
139,0.44,9.00,31.50,26.43,29.00,36.93
140,0.54,27.00,34.00,31.29,32.00,36.93
141,0.49,28.00,35.00,31.00,31.00,36.93
142,0.52,28.00,40.00,31.64,31.50,36.93
143,0.50,9.00,33.50,28.64,32.50,36.93
144,0.47,9.00,34.50,28.21,31.50,36.93
145,0.49,27.50,31.00,29.14,28.50,36.93
146,0.44,9.00,38.00,25.00,28.50,37.58
147,0.51,28.50,34.50,31.07,30.50,37.58
148,0.49,27.50,35.00,31.21,31.00,37.58
149,0.52,29.50,38.00,32.14,32.00,37.58
150,0.47,13.00,34.50,29.36,32.00,37.58
151,0.55,29.00,35.00,31.71,32.00,37.58
152,0.55,27.50,33.00,30.79,30.50,37.58
153,0.52,20.00,36.30,30.69,32.00,37.58
154,0.51,22.50,33.50,29.71,31.50,37.58
155,0.53,30.50,39.50,33.88,34.00,37.58
156,0.51,30.50,35.00,32.00,31.50,37.58
157,0.53,28.00,36.00,32.71,33.50,37.58
158,0.47,9.00,35.50,28.64,30.00,37.58
159,0.52,30.00,36.50,33.36,32.50,37.58
160,0.57,26.50,38.00,31.43,31.00,37.58
161,0.56,28.50,35.00,31.57,31.00,37.58
162,0.43,27.50,34.00,30.71,30.50,37.58
