epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.94,-568.04,-129.06,-196.16,-134.63,36.22
1,0.98,-582.42,-133.72,-200.13,-137.28,36.22
2,0.97,-138.10,-129.67,-134.15,-133.74,36.22
3,0.94,-138.26,-130.58,-132.88,-131.27,36.22
4,0.93,-137.03,-129.86,-132.91,-132.80,36.22
5,0.95,-141.85,-131.78,-137.48,-139.18,36.22
6,0.99,-144.48,-126.88,-134.76,-134.72,36.22
7,0.95,-369.00,-122.26,-160.79,-128.22,36.22
8,0.99,-455.33,-123.82,-175.16,-130.34,36.22
9,1.00,-602.50,-122.66,-215.17,-129.14,36.22
10,0.97,-128.90,-121.34,-125.28,-125.09,36.22
11,0.98,-138.27,-124.29,-128.92,-127.57,35.90
12,0.94,-146.24,-123.22,-130.61,-129.42,35.90
13,0.93,-149.08,-125.67,-133.02,-129.96,35.90
14,0.95,-135.29,-121.02,-128.72,-130.09,35.90
15,0.91,-600.73,-123.60,-194.88,-127.02,35.90
16,0.95,-134.77,-125.49,-129.67,-128.34,35.90
17,0.97,-135.01,-122.54,-127.53,-126.32,35.90
18,0.92,-133.28,-122.09,-129.10,-129.38,35.90
19,0.95,-582.91,-124.24,-194.83,-132.36,35.90
20,0.92,-130.47,-121.12,-125.81,-125.20,35.90
21,0.93,-131.55,-120.62,-128.17,-129.52,35.90
22,0.94,-524.84,-122.26,-184.03,-130.13,35.90
23,0.97,-132.25,-126.52,-128.87,-128.63,35.90
24,0.92,-133.91,-123.87,-129.60,-130.55,35.90
25,0.95,-133.48,-126.72,-129.57,-129.52,35.90
26,0.93,-131.94,-117.54,-125.49,-126.60,35.90
27,0.98,-133.81,-117.94,-128.30,-128.26,35.90
28,0.94,-133.08,-125.12,-127.52,-126.52,35.90
29,0.94,-129.76,-117.11,-123.52,-124.72,35.90
30,0.94,-130.98,-116.34,-126.84,-127.54,35.90
31,0.94,-131.64,-121.96,-125.99,-124.51,35.90
32,0.94,-136.98,-119.43,-125.87,-124.49,35.90
33,0.93,-128.48,-120.17,-125.78,-126.91,35.90
34,0.93,-130.29,-121.93,-126.21,-125.10,35.90
35,0.93,-133.09,-124.76,-129.32,-129.88,35.90
36,0.92,-137.02,-120.80,-129.40,-128.34,35.90
37,0.96,-134.91,-128.17,-130.95,-129.93,35.90
38,0.94,-148.40,-123.16,-130.98,-129.00,35.90
39,0.91,-137.08,-122.20,-128.20,-125.85,35.90
40,0.95,-136.27,-120.76,-127.93,-128.32,35.90
41,0.93,-130.50,-124.17,-128.05,-128.03,35.90
42,0.97,-131.73,-122.48,-127.28,-127.61,35.90
43,0.92,-131.87,-119.36,-126.65,-127.28,35.90
44,0.94,-138.96,-120.05,-129.07,-128.36,35.90
45,0.92,-133.60,-124.57,-129.86,-130.83,35.90
46,0.94,-133.12,-117.40,-124.14,-122.49,35.90
47,0.99,-136.11,-118.20,-129.18,-130.95,35.90
48,0.95,-135.27,-124.48,-130.28,-129.78,35.90
49,0.94,-202.44,-125.97,-142.26,-133.24,35.90
50,0.93,-192.34,-118.16,-139.57,-133.68,35.90
51,0.94,-134.43,-119.49,-128.63,-128.32,35.90
52,0.97,-164.08,-126.26,-134.48,-130.38,35.90
53,0.92,-137.43,-122.47,-129.35,-129.11,35.58
54,0.92,-136.09,-121.31,-127.71,-126.97,35.58
55,1.04,-132.86,-122.81,-126.82,-125.16,45.51
56,1.15,-137.97,-125.20,-129.72,-129.61,45.51
57,1.05,-130.05,-119.16,-124.51,-124.75,45.51
58,1.07,-138.42,-125.18,-130.31,-128.51,45.51
59,1.05,-136.02,-124.21,-130.00,-128.37,45.51
60,1.05,-140.74,-125.75,-132.34,-132.67,34.94
61,0.94,-404.03,-117.27,-166.72,-127.00,34.62
62,0.90,-134.72,-122.04,-129.44,-133.08,34.62
63,0.91,-133.03,-122.67,-129.41,-129.60,34.62
64,0.91,-178.32,-121.57,-136.07,-129.31,34.62
65,0.89,-139.40,-120.48,-128.41,-128.39,34.62
66,0.89,-133.01,-123.60,-126.38,-125.75,34.62
67,0.95,-381.26,-120.59,-164.78,-130.19,34.62
68,0.93,-135.66,-126.63,-130.23,-130.38,34.62
69,0.92,-131.67,-119.91,-126.07,-128.22,34.62
70,0.91,-130.50,-125.48,-127.41,-126.84,34.62
71,0.92,-131.96,-123.90,-127.69,-127.15,34.62
72,0.95,-557.60,-120.28,-190.03,-130.37,34.62
73,0.91,-135.79,-120.57,-127.38,-126.33,34.62
74,0.96,-197.56,-123.43,-140.12,-132.51,34.62
75,0.92,-145.05,-126.03,-132.92,-130.41,34.62
76,0.90,-132.88,-118.19,-125.70,-126.91,34.62
77,0.90,-143.01,-123.42,-130.36,-129.64,34.62
78,0.95,-135.36,-119.71,-127.60,-124.47,34.62
79,0.93,-136.16,-118.94,-127.18,-125.84,34.62
80,0.94,-132.10,-125.13,-127.45,-126.76,34.62
81,0.89,-131.02,-124.73,-127.27,-126.94,34.62
82,0.89,-133.79,-121.33,-127.14,-127.04,34.62
83,0.88,-194.78,-121.56,-136.38,-128.06,34.62
84,0.89,-132.15,-122.72,-126.11,-124.81,34.62
85,0.91,-225.45,-122.16,-140.18,-125.34,34.62
86,0.91,-135.83,-122.04,-130.75,-133.11,34.62
87,0.94,-135.75,-123.03,-129.57,-127.13,34.62
88,0.98,-233.21,-121.06,-142.20,-127.38,34.62
89,0.87,-462.46,-117.52,-174.84,-127.89,34.62
90,0.89,-140.96,-126.12,-131.69,-130.47,35.26
91,1.02,-131.84,-124.98,-129.16,-129.34,35.26
92,1.01,-130.80,-122.04,-126.50,-126.66,35.26
93,1.09,-131.69,-121.58,-127.95,-128.93,35.26
94,1.09,-212.94,-126.27,-141.70,-130.03,35.26
95,1.11,-133.45,-124.96,-130.69,-131.70,35.26
96,1.84,-810.60,-125.37,-227.56,-132.05,35.26
97,1.01,-137.22,-124.60,-130.83,-131.29,35.26
98,0.99,-137.86,-122.76,-128.83,-129.03,35.26
99,1.07,-135.97,-124.88,-130.34,-129.29,35.26
100,1.08,-138.53,-119.26,-129.68,-129.84,35.26
101,1.04,-136.96,-117.33,-129.44,-131.23,35.26
102,1.08,-137.42,-122.12,-127.12,-127.03,35.26
103,1.08,-132.08,-117.84,-127.24,-129.00,35.26
