epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.37,-140.40,-130.09,-134.67,-134.13,16.99
1,0.41,-573.94,-130.58,-197.80,-136.00,16.99
2,0.41,-557.81,-133.07,-196.26,-136.20,17.31
3,0.38,-559.30,-120.61,-193.52,-136.43,16.67
4,0.37,-141.13,-126.46,-133.24,-135.31,16.67
5,0.44,-140.63,-131.78,-134.73,-133.85,16.67
6,0.38,-145.71,-132.69,-136.92,-136.27,16.67
7,0.35,-139.32,-128.84,-134.15,-133.73,12.50
8,0.34,-142.58,-128.55,-135.33,-135.96,12.50
9,0.31,-139.54,-129.54,-134.47,-135.81,12.18
10,0.31,-139.11,-121.08,-132.82,-134.38,12.18
11,0.30,-141.70,-122.67,-134.81,-135.33,12.18
12,0.32,-144.09,-129.82,-137.06,-136.46,12.18
13,0.35,-563.63,-127.02,-193.29,-130.84,12.18
14,0.31,-150.19,-129.14,-136.23,-135.13,12.18
15,0.31,-144.01,-128.29,-137.00,-137.04,12.18
16,0.31,-139.72,-130.29,-135.46,-135.98,12.18
17,0.37,-145.82,-126.41,-136.36,-137.88,18.91
18,0.46,-144.46,-125.15,-132.88,-129.20,17.63
19,0.36,-139.18,-126.84,-132.50,-133.06,17.63
20,0.38,-141.44,-128.13,-133.29,-133.23,17.31
21,0.36,-140.07,-132.54,-136.19,-135.66,17.31
22,0.38,-600.09,-130.19,-201.71,-136.39,17.31
23,0.38,-137.50,-128.50,-134.15,-136.37,17.31
24,0.39,-138.44,-127.90,-132.86,-133.79,17.31
25,0.91,-872.05,-124.46,-237.79,-132.31,17.31
26,0.38,-139.42,-128.32,-134.48,-135.61,17.31
27,0.39,-138.50,-122.44,-132.39,-131.56,17.31
28,0.44,-140.30,-127.48,-134.18,-133.18,16.99
29,0.41,-136.82,-131.12,-133.79,-133.89,16.67
30,0.43,-137.35,-125.58,-131.44,-131.03,16.67
31,0.42,-139.45,-127.66,-133.65,-131.98,16.67
32,0.43,-136.39,-127.38,-131.61,-131.54,16.35
33,0.76,-716.91,-122.79,-217.29,-133.69,16.35
34,0.35,-144.14,-123.89,-132.70,-133.43,16.35
35,0.39,-603.95,-128.75,-268.67,-136.22,16.35
36,0.35,-135.86,-125.68,-131.05,-130.71,15.71
