epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.72,-137.67,-128.90,-132.41,-132.10,28.53
1,0.70,-141.94,-127.60,-136.28,-136.26,28.53
2,0.76,-141.14,-129.95,-134.86,-133.16,28.53
3,0.73,-140.88,-127.70,-134.22,-133.09,28.53
4,0.72,-142.67,-125.94,-136.28,-135.29,28.53
5,0.74,-142.28,-127.28,-134.17,-132.86,28.53
6,0.77,-138.23,-130.72,-134.40,-134.77,28.53
7,0.75,-142.76,-130.40,-136.15,-135.94,28.53
8,0.74,-139.89,-131.78,-134.87,-133.39,28.53
9,0.75,-188.87,-129.03,-143.80,-137.58,28.53
10,0.73,-139.84,-130.51,-136.46,-137.41,28.53
11,0.71,-260.16,-133.15,-153.73,-137.28,28.53
12,0.75,-138.26,-128.85,-134.14,-134.47,28.85
13,0.72,-143.65,-124.93,-136.62,-137.74,28.85
14,0.75,-136.98,-124.64,-130.79,-131.51,28.85
15,0.78,-138.72,-128.49,-133.88,-133.76,28.85
16,0.75,-138.88,-127.68,-134.51,-134.83,28.85
17,0.70,-135.24,-129.26,-132.54,-132.65,28.85
18,0.77,-137.43,-124.91,-132.28,-131.04,28.85
19,0.73,-141.37,-123.98,-132.90,-130.25,28.85
20,0.78,-141.87,-128.36,-133.50,-132.36,28.85
21,0.78,-143.46,-131.39,-134.75,-132.80,28.85
22,0.76,-139.93,-130.04,-135.91,-137.85,28.85
23,0.76,-139.31,-133.17,-136.09,-135.85,28.85
24,0.76,-141.12,-127.88,-135.35,-133.08,28.85
25,0.74,-139.01,-129.69,-134.39,-133.89,28.85
26,0.78,-141.16,-126.63,-135.70,-136.24,28.85
27,0.72,-533.35,-127.15,-188.91,-133.22,28.85
28,0.72,-144.86,-122.09,-134.91,-139.77,28.85
29,0.71,-141.38,-128.67,-134.22,-133.89,28.85
30,0.75,-138.32,-124.23,-132.22,-130.81,28.85
31,0.75,-143.17,-124.40,-135.44,-136.14,28.85
32,0.79,-187.86,-125.23,-140.52,-133.00,28.85
33,0.74,-139.13,-129.05,-135.02,-133.71,28.85
34,0.77,-137.85,-131.24,-135.78,-136.97,28.85
35,0.78,-143.19,-126.27,-136.31,-136.75,28.85
36,0.70,-139.88,-124.07,-132.23,-131.50,28.85
37,0.73,-136.71,-129.01,-132.50,-132.43,28.85
38,0.76,-142.98,-129.37,-136.02,-136.15,28.85
39,0.75,-139.88,-129.96,-134.63,-134.95,28.85
40,0.76,-140.78,-128.11,-135.61,-138.08,28.85
41,0.74,-141.83,-133.13,-137.94,-138.69,28.85
42,0.79,-142.31,-128.93,-133.83,-133.00,28.85
43,0.76,-145.11,-132.44,-138.47,-136.52,28.85
44,0.73,-138.04,-133.32,-136.42,-136.65,28.85
45,0.77,-137.64,-130.83,-134.46,-134.76,28.85
46,0.74,-138.71,-131.22,-134.72,-135.35,28.85
47,0.77,-138.56,-132.83,-134.95,-134.55,28.85
48,0.78,-143.42,-123.26,-134.67,-134.96,28.85
49,0.73,-152.25,-125.35,-138.06,-138.29,28.85
50,0.78,-136.31,-126.20,-131.09,-132.30,29.81
51,0.77,-133.62,-129.14,-131.04,-131.19,29.81
52,0.76,-140.52,-133.79,-136.37,-135.62,29.81
53,0.77,-150.57,-132.69,-138.40,-136.63,29.81
54,0.71,-137.28,-125.43,-129.49,-128.13,29.81
55,0.71,-138.09,-126.36,-133.39,-134.20,29.49
56,0.73,-137.79,-127.90,-132.97,-133.81,29.81
57,0.75,-137.62,-128.68,-132.63,-131.26,29.81
58,0.74,-138.82,-128.03,-135.15,-136.33,29.81
59,0.75,-141.06,-129.16,-136.00,-136.94,29.81
60,0.72,-142.71,-128.04,-131.14,-128.96,29.81
61,0.74,-138.18,-127.96,-132.73,-132.87,29.81
62,0.79,-141.88,-128.04,-136.72,-138.51,29.81
63,0.77,-139.75,-128.71,-133.17,-133.36,29.81
64,0.70,-144.53,-124.80,-136.55,-138.30,29.81
65,0.78,-144.58,-128.67,-135.22,-134.06,29.81
66,0.78,-144.51,-128.20,-136.77,-136.21,29.81
67,0.76,-149.45,-129.90,-138.98,-137.30,29.81
68,0.77,-576.29,-125.27,-197.04,-136.16,29.81
69,0.80,-141.05,-132.81,-137.29,-136.08,31.09
70,0.79,-139.52,-130.80,-135.21,-134.88,31.09
71,0.78,-138.60,-129.83,-133.67,-132.46,31.09
72,0.82,-138.30,-128.27,-134.71,-136.57,32.05
73,0.96,-143.38,-133.66,-136.78,-135.28,32.05
74,0.94,-141.28,-128.88,-133.44,-131.87,32.05
75,0.92,-552.61,-132.80,-196.73,-137.31,32.05
76,0.92,-143.34,-125.77,-134.28,-134.38,32.05
77,0.88,-142.67,-132.27,-137.51,-138.29,32.37
78,1.58,-1398.40,-129.16,-314.81,-136.15,32.37
79,0.79,-137.70,-132.47,-135.33,-135.37,32.37
80,0.84,-141.01,-126.58,-134.72,-134.80,32.37
81,0.81,-137.87,-131.99,-134.03,-133.40,32.37
82,0.75,-139.90,-124.32,-132.08,-131.40,32.37
83,0.82,-145.90,-133.68,-138.09,-137.15,32.37
84,0.88,-149.45,-123.40,-136.31,-137.31,32.37
85,0.92,-142.58,-129.34,-135.59,-136.50,32.37
86,2.33,-144.12,-129.07,-137.08,-138.71,32.37
87,0.88,-141.98,-122.83,-133.26,-135.09,32.37
88,1.52,-322.60,-126.56,-160.35,-135.18,32.37
89,0.86,-139.98,-131.59,-134.33,-133.44,32.37
90,0.93,-139.52,-126.88,-134.63,-136.49,32.37
91,0.94,-140.98,-129.69,-135.71,-135.40,32.37
92,0.86,-143.92,-133.63,-138.42,-138.04,32.37
