epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.04,-143.48,-121.18,-132.94,-132.18,39.10
1,1.02,-136.08,-130.39,-133.77,-134.10,39.10
2,1.01,-143.50,-130.30,-135.30,-133.77,39.10
3,1.04,-140.61,-129.54,-135.80,-137.52,39.10
4,1.04,-140.47,-128.75,-135.46,-136.28,39.10
5,1.19,-136.86,-129.42,-132.35,-132.80,39.10
6,1.30,-139.53,-106.47,-131.41,-135.28,50.64
7,1.52,-135.20,-113.44,-123.93,-122.68,50.64
8,1.49,-142.13,-117.48,-128.58,-125.86,50.64
9,1.46,-126.18,-110.26,-118.44,-121.69,50.64
10,1.46,-136.61,-116.76,-125.64,-123.40,50.64
11,1.44,-137.33,-119.10,-128.63,-132.32,50.64
12,1.43,-134.43,-115.84,-128.95,-130.60,50.64
13,1.45,-141.26,-108.67,-125.66,-125.06,50.64
14,1.56,-140.23,-120.13,-130.41,-129.03,50.64
15,1.63,-247.67,-112.03,-146.03,-131.28,50.64
16,1.54,-134.73,-105.58,-124.60,-127.93,50.64
17,1.82,-435.98,-116.44,-166.20,-122.10,50.64
18,1.48,-139.07,-123.54,-130.35,-128.97,50.64
19,1.49,-146.84,-118.17,-130.61,-129.95,50.64
20,1.46,-138.47,-115.60,-123.62,-119.76,50.64
21,1.85,-360.58,-118.82,-160.67,-130.56,50.64
22,1.53,-131.89,-120.74,-125.79,-126.46,50.64
23,1.45,-135.48,-121.04,-128.91,-129.31,50.64
24,1.47,-140.86,-112.52,-125.10,-120.95,50.64
25,1.43,-136.25,-110.49,-122.18,-120.37,50.64
26,1.48,-130.92,-119.13,-125.17,-123.25,50.64
27,2.13,-854.06,-117.68,-228.98,-125.93,50.64
28,1.47,-138.22,-115.41,-124.87,-125.25,50.64
29,1.53,-135.28,-119.72,-130.44,-131.08,50.64
30,1.46,-136.69,-109.92,-120.36,-119.88,50.64
31,1.50,-140.33,-117.39,-127.17,-125.82,50.64
32,1.50,-131.27,-119.47,-125.91,-127.70,50.64
33,2.66,-921.00,-119.35,-240.28,-126.61,50.64
34,1.42,-136.61,-117.48,-125.79,-125.36,50.64
35,1.46,-132.26,-116.93,-123.34,-122.78,50.64
36,1.41,-134.69,-117.69,-125.33,-124.32,50.64
37,1.46,-136.46,-110.61,-121.49,-119.78,50.00
38,1.46,-139.62,-117.23,-127.80,-124.25,50.00
39,1.41,-134.38,-121.60,-127.57,-127.31,50.00
40,1.46,-143.69,-119.91,-130.97,-132.11,50.00
41,1.47,-133.87,-116.38,-123.69,-120.91,50.00
42,1.49,-130.65,-121.07,-125.65,-126.21,50.00
43,2.40,-768.02,-118.34,-215.37,-124.81,49.04
44,2.23,-878.34,-125.27,-236.23,-130.85,49.04
45,1.37,-134.59,-116.76,-128.44,-129.09,49.04
46,1.49,-136.72,-114.55,-124.59,-123.51,49.04
47,1.44,-140.51,-109.72,-127.24,-129.84,49.04
48,1.40,-128.70,-119.41,-123.62,-122.75,49.04
49,1.41,-130.98,-111.66,-124.39,-125.65,49.04
50,1.47,-146.05,-110.35,-127.99,-129.49,49.04
51,1.47,-130.07,-117.99,-123.07,-121.35,49.04
52,1.43,-139.65,-120.32,-125.38,-122.90,49.04
53,2.28,-138.03,-111.64,-122.93,-119.25,49.04
54,1.45,-140.22,-111.39,-126.20,-123.74,49.04
55,1.49,-136.68,-122.01,-130.52,-132.40,49.04
56,1.58,-136.27,-123.30,-129.14,-126.90,49.04
57,2.55,-136.30,-118.82,-126.83,-126.79,49.04
58,2.15,-136.02,-120.17,-126.45,-124.36,49.04
59,2.34,-132.62,-115.47,-125.65,-127.55,49.04
60,2.01,-143.97,-122.40,-129.19,-127.76,49.04
61,1.90,-139.03,-119.83,-129.06,-127.73,49.04
62,3.20,-131.25,-112.20,-123.28,-126.08,49.04
63,3.86,-132.27,-122.62,-126.97,-126.56,49.04
64,2.61,-125.00,-110.75,-117.18,-116.70,49.04
65,4.90,-130.25,-112.90,-120.77,-119.90,49.04
66,2.86,-886.32,-110.12,-232.72,-125.56,49.04
67,1.78,-154.40,-110.68,-127.08,-121.25,49.04
68,1.59,-133.14,-113.98,-122.97,-121.36,49.04
69,1.50,-136.11,-105.33,-123.75,-128.76,49.04
70,1.41,-138.30,-106.09,-121.39,-121.34,49.04
71,1.44,-139.47,-107.80,-122.39,-120.85,49.04
72,1.43,-134.13,-109.02,-119.38,-117.09,49.36
73,1.52,-129.66,-114.52,-121.87,-124.40,49.36
74,2.05,-768.93,-103.42,-212.76,-121.60,49.36
75,1.43,-132.03,-109.07,-119.25,-117.28,49.36
76,1.51,-132.31,-109.18,-118.42,-118.18,49.36
77,1.44,-130.93,-105.52,-118.03,-118.75,49.36
78,1.55,-215.35,-122.91,-141.79,-128.59,49.68
