epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.81,-150.23,-134.78,-142.20,-140.30,37.50
1,0.85,-145.47,-127.54,-137.92,-138.37,31.73
2,0.76,-168.31,-124.82,-149.65,-151.32,31.73
3,0.75,-139.86,-123.46,-132.72,-134.72,31.73
4,0.76,-157.54,-132.62,-142.16,-141.84,31.73
5,0.77,-150.51,-129.17,-138.48,-138.19,31.73
6,0.76,-156.84,-125.61,-136.74,-132.74,31.73
7,0.74,-144.81,-133.58,-138.50,-139.01,31.73
8,0.77,-161.98,-131.42,-145.43,-140.92,31.73
9,0.77,-142.56,-131.14,-136.66,-135.70,31.73
10,0.77,-147.25,-127.19,-140.25,-142.20,31.73
11,0.74,-167.27,-129.88,-144.79,-137.48,31.73
12,0.75,-168.06,-135.56,-147.03,-146.09,31.73
13,0.76,-164.44,-126.12,-140.67,-140.27,31.73
14,0.74,-153.51,-134.41,-142.66,-142.50,31.73
15,0.77,-155.92,-135.34,-144.61,-147.00,31.73
16,0.76,-156.83,-129.22,-141.54,-140.19,31.73
17,0.76,-145.46,-135.52,-139.89,-140.34,31.73
18,0.75,-151.89,-134.46,-141.51,-140.35,31.73
19,0.76,-150.36,-134.04,-140.44,-140.01,31.73
20,0.78,-154.10,-131.08,-139.40,-137.71,31.73
21,0.74,-152.18,-129.11,-139.76,-138.27,31.73
22,0.76,-145.23,-133.82,-138.24,-137.14,31.73
23,0.77,-172.83,-132.74,-145.63,-139.50,31.73
24,0.76,-249.91,-132.10,-159.86,-144.91,31.73
25,0.77,-149.39,-131.09,-140.74,-140.16,31.73
26,0.75,-145.46,-132.21,-137.14,-135.91,31.73
27,0.75,-148.80,-135.40,-141.51,-140.10,31.73
28,0.76,-146.51,-128.51,-133.77,-132.48,31.73
29,0.77,-149.44,-128.60,-139.11,-140.27,31.73
30,0.78,-146.20,-129.14,-134.21,-131.94,31.73
31,0.76,-148.58,-133.80,-141.61,-140.18,31.73
32,0.79,-146.59,-132.53,-138.93,-138.11,31.73
33,0.75,-141.45,-131.89,-137.53,-137.89,31.73
