epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.98,-142.60,-124.12,-133.40,-131.40,38.46
1,1.04,-487.89,-130.69,-184.60,-134.60,38.46
2,0.99,-144.01,-129.39,-134.99,-134.36,38.46
3,1.03,-147.52,-124.19,-132.51,-132.09,38.46
4,1.00,-137.23,-128.76,-133.54,-135.17,38.46
5,1.05,-139.69,-125.74,-132.18,-129.72,38.46
6,0.98,-138.63,-129.26,-135.06,-136.00,38.46
7,1.01,-141.41,-124.36,-133.91,-133.38,38.46
8,0.99,-138.70,-127.09,-133.78,-134.40,38.46
9,1.01,-140.27,-124.37,-136.09,-138.95,38.46
10,1.04,-142.39,-128.34,-134.31,-132.39,38.46
11,1.16,-137.99,-133.04,-135.26,-135.16,38.46
12,1.04,-146.57,-130.81,-135.50,-134.25,38.46
13,1.01,-142.53,-133.04,-139.73,-142.07,38.46
14,1.05,-137.49,-130.26,-132.91,-132.66,38.46
15,2.50,-903.18,-128.70,-244.74,-134.99,38.46
16,0.96,-141.04,-125.14,-134.04,-136.02,38.46
17,1.04,-438.22,-130.82,-179.97,-136.86,38.46
18,0.95,-142.32,-131.69,-135.46,-134.81,38.46
19,1.00,-141.43,-130.08,-135.56,-136.14,38.46
20,0.97,-139.12,-128.32,-133.05,-133.93,38.46
21,0.98,-138.98,-130.90,-134.61,-134.42,38.46
22,0.99,-138.08,-117.34,-132.39,-134.77,38.46
23,1.04,-137.14,-129.37,-132.89,-131.82,45.51
24,1.15,-141.42,-126.04,-134.46,-134.98,45.51
25,1.12,-139.89,-128.11,-135.39,-135.41,45.51
26,1.13,-143.11,-128.73,-136.26,-134.77,45.51
27,1.06,-407.33,-129.68,-173.64,-136.00,45.51
28,1.14,-144.44,-133.89,-136.98,-136.08,45.51
29,1.24,-138.60,-128.53,-133.65,-133.12,45.51
30,1.15,-148.05,-127.54,-135.67,-133.60,45.51
31,1.07,-141.91,-125.65,-133.30,-134.54,45.51
32,1.11,-138.84,-130.40,-135.46,-136.12,45.51
33,1.23,-142.22,-133.68,-137.82,-139.29,45.51
34,1.27,-143.82,-131.78,-136.12,-136.36,45.51
35,1.13,-140.46,-129.21,-134.73,-134.72,47.12
36,1.19,-139.98,-128.21,-133.69,-133.18,47.12
37,1.12,-145.73,-127.29,-136.35,-137.44,47.12
38,1.36,-444.61,-126.71,-179.66,-135.55,47.12
39,1.18,-142.32,-131.17,-137.17,-137.30,47.12
40,1.23,-142.52,-122.57,-133.26,-135.16,47.12
41,1.23,-143.55,-130.04,-136.03,-135.76,47.12
42,1.19,-140.51,-130.61,-133.95,-132.72,47.12
43,1.15,-136.58,-129.37,-133.79,-133.73,47.12
44,1.32,-164.64,-131.73,-140.98,-139.02,47.12
45,1.27,-139.85,-128.80,-135.37,-135.44,47.12
46,1.25,-143.04,-127.71,-135.49,-136.56,47.12
47,1.26,-144.58,-132.27,-137.95,-138.60,47.12
48,1.32,-139.68,-129.23,-136.40,-136.70,47.12
49,1.23,-137.06,-127.24,-133.63,-134.63,47.12
50,1.31,-147.75,-129.71,-135.01,-133.84,47.12
51,2.11,-147.63,-128.71,-134.73,-131.87,40.38
52,1.35,-142.11,-125.30,-134.44,-134.62,40.38
53,1.05,-144.84,-128.69,-135.98,-135.60,40.38
54,1.03,-139.21,-131.01,-136.00,-136.07,40.38
55,1.04,-139.18,-125.95,-132.12,-130.76,40.38
56,1.17,-136.99,-131.71,-134.17,-133.07,40.38
57,1.47,-137.77,-128.75,-133.85,-133.69,40.38
58,1.42,-140.70,-129.24,-133.54,-134.44,40.38
59,1.49,-139.22,-128.41,-135.25,-135.70,40.38
60,1.73,-140.30,-132.34,-136.38,-135.77,40.38
61,1.02,-139.18,-125.51,-131.16,-130.94,40.38
62,1.18,-142.37,-130.37,-134.97,-134.99,40.38
63,1.39,-145.42,-128.69,-134.21,-135.42,40.38
64,1.41,-143.77,-129.52,-138.65,-140.19,40.38
65,1.44,-137.49,-129.13,-132.66,-132.91,40.38
66,1.45,-136.37,-127.14,-131.99,-132.10,40.38
67,2.27,-148.34,-128.12,-137.16,-140.93,40.38
