epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.18,-138.85,-118.97,-131.91,-133.72,41.67
1,1.16,-142.26,-131.28,-137.66,-138.89,41.67
2,1.26,-142.79,-132.93,-136.60,-136.67,41.67
3,1.23,-139.55,-124.55,-134.29,-135.71,41.35
4,1.19,-146.52,-132.19,-136.69,-136.30,41.35
5,1.14,-139.42,-127.25,-132.43,-132.08,41.35
6,1.16,-142.74,-133.10,-137.53,-137.91,41.35
7,1.30,-145.01,-127.23,-135.00,-134.03,41.35
8,1.35,-143.02,-127.58,-134.34,-133.73,41.35
9,1.25,-139.17,-121.23,-131.52,-132.11,41.35
10,1.31,-141.74,-128.76,-134.89,-134.72,41.35
11,1.29,-137.95,-132.60,-135.98,-137.43,41.35
12,1.24,-137.58,-125.64,-131.97,-129.56,41.35
13,1.26,-141.57,-130.63,-136.68,-135.32,41.35
14,1.20,-146.56,-130.31,-137.30,-136.75,41.35
15,1.16,-138.02,-128.22,-133.73,-135.24,41.35
16,1.08,-139.49,-128.96,-135.50,-135.33,41.35
17,1.16,-140.95,-132.99,-137.73,-138.62,41.35
18,1.23,-147.74,-127.84,-137.45,-136.72,41.35
19,1.25,-143.35,-126.50,-135.49,-133.45,41.35
20,1.10,-142.22,-131.25,-137.37,-137.08,41.35
21,1.19,-138.71,-126.91,-132.35,-132.88,41.35
22,1.34,-138.55,-130.60,-134.96,-135.48,41.35
23,1.24,-145.64,-126.11,-136.10,-134.36,41.35
24,1.17,-140.93,-123.42,-132.66,-132.94,41.35
25,1.12,-141.63,-128.89,-134.38,-134.10,41.35
26,1.24,-139.21,-126.22,-132.30,-131.26,41.35
27,1.27,-144.16,-131.51,-136.42,-136.08,41.35
28,1.14,-138.66,-127.23,-134.76,-135.02,41.35
29,1.32,-187.92,-132.69,-143.08,-135.97,41.35
30,1.20,-137.67,-129.79,-133.84,-133.87,41.35
31,1.07,-140.16,-127.11,-133.62,-133.05,41.35
32,1.19,-140.72,-133.29,-136.71,-136.31,41.35
33,1.17,-139.24,-130.14,-135.49,-136.94,41.35
34,1.20,-139.87,-126.26,-133.09,-132.08,41.35
35,1.14,-138.61,-129.57,-134.83,-135.31,41.35
36,1.20,-143.30,-129.61,-134.75,-134.27,41.03
37,1.07,-145.98,-127.54,-136.97,-137.49,41.03
38,1.07,-140.09,-130.61,-135.95,-135.51,40.71
39,1.24,-143.67,-134.74,-139.55,-140.25,40.71
40,1.26,-144.47,-130.56,-136.20,-135.04,40.71
41,1.16,-146.74,-131.95,-138.35,-138.37,40.71
42,2.25,-849.92,-128.93,-237.15,-135.15,40.71
43,1.09,-141.07,-127.64,-132.60,-130.44,40.71
44,1.17,-142.80,-129.06,-136.27,-136.85,40.71
45,1.15,-139.54,-128.36,-132.46,-131.76,40.71
46,1.20,-141.08,-133.53,-137.56,-137.21,41.35
47,1.32,-139.97,-126.12,-134.77,-136.69,41.35
48,1.22,-144.28,-129.12,-136.93,-136.34,41.35
49,1.14,-145.05,-128.58,-136.93,-136.82,41.35
50,1.11,-144.38,-128.57,-133.44,-131.78,41.35
51,1.10,-143.35,-132.24,-136.27,-135.99,40.38
52,1.17,-140.23,-129.28,-133.96,-133.07,40.38
53,1.20,-140.98,-132.65,-135.44,-134.88,40.38
54,1.21,-142.47,-129.83,-135.37,-134.84,40.38
55,1.06,-142.02,-125.91,-133.19,-132.54,40.38
56,1.19,-143.98,-132.33,-139.01,-139.02,40.71
