epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.79,-587.44,-126.95,-198.98,-135.72,25.96
1,0.76,-588.43,-129.98,-201.92,-137.14,25.96
2,0.72,-143.30,-133.80,-136.58,-135.99,25.96
3,0.73,-144.77,-129.63,-135.86,-135.02,25.96
4,0.72,-143.79,-125.54,-136.38,-136.64,25.96
5,0.73,-140.44,-129.46,-134.93,-133.09,25.96
6,0.70,-141.00,-132.00,-136.79,-137.64,25.96
7,0.74,-145.16,-127.88,-135.66,-136.94,25.96
8,0.69,-137.50,-121.22,-132.33,-133.66,25.96
9,0.74,-141.15,-132.25,-136.12,-135.29,25.96
10,0.72,-142.83,-127.17,-133.96,-132.03,25.96
11,0.71,-151.91,-135.10,-140.14,-139.12,25.96
12,0.70,-141.69,-128.37,-135.43,-137.92,25.96
13,0.71,-137.54,-128.74,-133.62,-133.90,25.96
14,0.70,-142.34,-129.09,-134.78,-134.34,25.96
15,0.74,-142.29,-129.82,-135.62,-137.14,25.96
16,0.73,-141.45,-126.67,-135.22,-135.79,23.08
17,0.67,-142.15,-130.95,-135.31,-134.96,23.08
18,0.67,-145.88,-127.00,-135.05,-132.48,23.08
19,0.65,-142.92,-127.66,-134.88,-134.57,23.08
20,0.70,-577.09,-126.66,-195.32,-131.34,23.08
21,0.67,-139.46,-129.66,-135.47,-135.87,23.08
22,0.66,-141.84,-127.31,-135.65,-135.83,23.08
23,0.65,-137.47,-123.11,-132.61,-133.54,23.08
24,0.68,-141.66,-126.76,-134.00,-134.21,23.08
25,0.65,-139.34,-127.83,-133.58,-132.98,23.08
26,0.69,-141.51,-124.02,-133.95,-136.71,23.08
27,0.80,-140.25,-124.75,-134.97,-138.47,23.08
28,0.79,-136.98,-132.92,-135.09,-135.15,23.08
29,0.80,-144.52,-126.34,-137.09,-137.10,23.08
30,1.31,-796.42,-128.49,-227.73,-134.18,23.08
31,0.78,-151.21,-120.26,-137.37,-139.32,23.08
32,0.75,-137.94,-132.13,-135.08,-135.17,23.08
33,0.65,-140.29,-126.90,-133.58,-134.99,23.08
34,0.67,-139.99,-120.78,-134.48,-138.12,23.08
35,0.67,-138.99,-127.46,-132.73,-132.18,23.08
36,0.70,-144.05,-130.26,-136.46,-136.49,23.08
37,0.79,-141.03,-131.03,-135.92,-136.07,23.08
38,0.72,-138.75,-126.94,-133.27,-134.03,23.08
39,0.79,-605.20,-126.12,-199.67,-134.59,23.08
40,0.66,-140.15,-126.29,-134.62,-135.86,23.08
41,0.68,-150.47,-128.94,-136.73,-136.95,23.08
42,0.67,-138.76,-125.89,-132.70,-134.30,23.08
43,0.66,-141.18,-123.87,-132.68,-133.80,23.08
44,0.68,-138.73,-127.28,-133.92,-135.73,23.08
