epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.89,-141.20,-125.51,-134.73,-136.00,30.45
1,0.82,-140.40,-125.25,-133.61,-133.10,30.45
2,0.74,-142.17,-124.64,-134.69,-135.77,30.45
3,0.74,-571.10,-124.56,-196.82,-135.09,29.49
4,0.70,-143.68,-130.50,-133.74,-132.28,29.49
5,2.37,-140.51,-129.54,-134.65,-133.90,29.49
6,0.71,-139.11,-125.78,-133.50,-135.45,29.49
7,0.75,-140.83,-131.41,-136.47,-137.15,29.49
8,1.21,-738.19,-126.46,-220.17,-136.55,29.49
9,2.06,-137.98,-122.83,-129.15,-128.10,29.49
10,2.25,-506.81,-124.63,-184.10,-131.76,29.49
11,2.42,-145.20,-125.90,-133.65,-133.54,29.49
12,1.80,-139.47,-129.17,-134.50,-135.58,29.49
13,1.88,-149.76,-124.88,-133.13,-130.95,29.49
14,0.73,-138.78,-128.15,-133.00,-132.60,29.49
15,1.82,-138.24,-125.26,-134.98,-136.26,29.49
16,1.54,-359.58,-126.38,-164.44,-132.87,29.49
17,0.77,-149.52,-125.59,-132.96,-130.36,29.49
18,1.94,-145.88,-120.46,-134.82,-134.96,29.49
19,0.71,-134.29,-126.38,-130.57,-130.16,29.49
20,1.96,-137.82,-127.94,-133.58,-133.79,29.49
21,2.36,-145.93,-125.60,-136.26,-139.18,29.49
22,1.75,-141.06,-129.24,-135.03,-134.75,29.49
23,0.73,-137.30,-128.55,-134.33,-136.55,29.49
24,0.99,-187.28,-125.68,-140.99,-135.03,29.49
25,2.10,-138.59,-122.59,-132.36,-132.87,29.49
26,1.97,-143.42,-129.12,-136.78,-137.93,29.49
27,2.04,-450.00,-130.11,-180.91,-136.62,29.49
28,2.06,-135.89,-125.06,-130.10,-128.41,29.81
29,2.16,-139.19,-128.30,-134.44,-135.76,29.81
30,0.76,-139.47,-127.09,-131.87,-129.41,29.81
31,0.71,-139.00,-125.84,-132.20,-131.21,29.81
32,0.74,-137.56,-120.62,-130.08,-129.44,29.81
33,0.75,-139.99,-127.51,-134.27,-133.74,29.81
34,0.75,-143.14,-124.06,-134.25,-133.90,29.81
35,1.76,-139.86,-124.30,-131.32,-130.49,29.81
36,2.49,-143.19,-131.32,-136.08,-136.23,29.81
37,2.06,-137.39,-129.27,-133.70,-133.28,29.81
38,2.13,-139.32,-127.90,-133.57,-132.43,29.81
39,1.67,-139.16,-121.31,-129.29,-127.99,29.81
40,0.71,-144.82,-130.99,-136.05,-133.74,29.81
41,1.94,-140.50,-126.26,-134.59,-133.76,29.81
42,1.62,-1115.13,-115.17,-273.38,-135.39,29.81
43,0.72,-140.08,-130.34,-134.02,-133.96,29.81
44,0.74,-137.98,-125.17,-133.77,-134.31,29.81
45,0.73,-141.47,-121.75,-135.09,-136.65,29.81
46,2.01,-141.27,-127.23,-134.00,-134.47,29.81
47,2.01,-146.97,-128.97,-135.35,-132.52,29.81
48,1.64,-551.57,-124.41,-189.97,-130.55,29.81
49,1.18,-810.81,-124.95,-228.48,-132.39,29.81
50,0.72,-142.73,-124.34,-132.61,-129.92,29.81
51,1.86,-147.15,-117.23,-134.42,-132.54,29.81
52,2.29,-471.23,-127.15,-182.56,-135.76,29.81
53,1.78,-146.12,-130.97,-135.39,-132.60,29.81
54,2.02,-138.33,-131.56,-134.54,-133.52,29.81
55,2.11,-143.48,-126.38,-131.98,-127.92,29.81
56,1.85,-579.23,-126.09,-197.20,-135.91,29.81
57,0.74,-140.41,-124.88,-133.20,-134.45,29.81
58,2.28,-139.82,-127.90,-134.49,-133.62,30.77
59,1.85,-133.94,-125.05,-130.36,-130.28,30.77
60,1.58,-865.87,-132.19,-279.66,-135.36,30.77
61,2.15,-139.23,-125.62,-134.06,-134.78,30.77
62,0.73,-138.49,-128.72,-132.86,-131.49,30.77
63,2.11,-139.78,-124.68,-132.14,-131.38,30.77
64,0.76,-144.13,-130.81,-135.55,-134.08,30.77
65,0.75,-139.40,-130.64,-134.73,-134.81,30.77
66,1.27,-137.56,-123.19,-131.97,-134.28,30.45
67,0.75,-130.74,-106.02,-117.31,-116.22,30.45
68,1.43,-573.91,-114.39,-190.27,-130.59,30.45
69,1.63,-361.44,-111.39,-150.72,-114.87,30.45
70,0.86,-144.87,-118.09,-130.11,-129.23,30.45
71,0.93,-128.47,-104.51,-119.96,-121.97,30.45
72,1.37,-350.97,-105.51,-168.72,-128.67,30.45
73,0.82,-127.59,-110.56,-119.94,-120.60,30.45
74,0.81,-130.06,-110.76,-121.25,-123.13,30.45
