epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.97,-141.35,-132.97,-136.97,-135.60,42.95
1,0.96,-141.94,-127.58,-134.23,-132.46,42.95
2,1.01,-142.50,-132.77,-138.37,-140.29,42.95
3,0.97,-139.59,-131.22,-136.20,-137.79,42.95
4,0.98,-142.32,-124.95,-134.18,-136.02,42.95
5,0.99,-138.45,-129.36,-134.01,-134.56,42.95
6,0.99,-141.36,-130.17,-135.92,-135.89,42.95
7,0.97,-135.58,-130.34,-132.86,-133.10,42.95
8,1.13,-137.60,-123.21,-132.78,-134.49,42.95
9,1.10,-144.42,-132.42,-136.61,-136.66,42.95
10,1.06,-142.87,-130.97,-135.70,-135.16,42.95
11,1.14,-138.37,-127.41,-132.36,-133.65,44.87
12,1.23,-374.94,-132.35,-169.92,-133.51,44.87
13,1.11,-148.05,-136.22,-139.83,-138.76,44.55
14,0.96,-140.64,-127.50,-133.81,-133.14,44.55
15,1.02,-143.84,-130.50,-136.95,-136.41,44.55
16,1.01,-139.79,-127.57,-133.27,-132.33,44.55
17,1.02,-135.05,-128.16,-132.14,-132.48,44.55
18,1.02,-149.88,-127.16,-135.24,-132.11,44.55
19,0.99,-136.89,-122.90,-129.73,-131.05,44.55
20,1.03,-139.02,-124.81,-133.05,-134.05,44.55
21,0.97,-137.56,-132.30,-135.54,-135.79,44.55
22,1.00,-139.13,-127.48,-132.00,-132.13,44.55
23,1.02,-140.01,-130.62,-134.99,-135.02,44.55
24,1.07,-170.71,-124.77,-140.67,-137.18,48.40
25,1.11,-140.76,-126.34,-134.53,-135.61,48.40
26,1.14,-142.34,-125.69,-134.41,-134.28,49.04
27,1.09,-138.66,-126.42,-134.86,-137.29,49.04
28,1.07,-561.34,-134.43,-197.96,-138.79,49.04
29,1.09,-141.40,-129.20,-134.39,-134.38,49.04
30,1.11,-140.72,-129.86,-134.80,-133.63,49.04
31,1.05,-139.31,-126.71,-134.92,-136.73,49.04
32,1.14,-138.65,-132.71,-135.73,-136.04,49.04
33,1.12,-139.82,-122.45,-134.14,-135.13,49.04
