epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.13,-429.80,-133.77,-367.57,-404.70,61.86
1,2.08,-135.62,-128.62,-132.56,-132.20,61.86
2,2.02,-149.77,-126.74,-135.85,-134.68,61.86
3,2.13,-144.60,-122.34,-133.46,-132.88,61.86
4,2.50,-358.08,-127.23,-166.33,-135.62,61.86
5,2.87,-139.29,-125.35,-132.97,-131.81,61.86
6,2.44,-139.51,-131.05,-134.25,-133.15,61.86
7,2.19,-136.77,-131.41,-134.19,-135.13,61.86
8,2.17,-141.45,-125.76,-133.44,-133.16,61.86
9,2.27,-141.15,-127.84,-134.00,-132.41,61.86
10,2.25,-139.24,-127.41,-133.44,-133.31,61.86
11,2.03,-140.50,-128.17,-135.17,-137.75,61.86
12,2.15,-138.22,-129.64,-134.11,-134.17,61.86
13,2.11,-138.77,-126.96,-134.14,-136.56,61.86
14,2.18,-143.91,-127.20,-135.94,-136.22,61.86
15,2.03,-591.69,-126.81,-200.39,-137.23,61.86
16,2.07,-136.29,-129.73,-134.06,-134.13,61.86
17,2.23,-139.07,-131.48,-135.83,-136.39,61.86
18,2.01,-143.50,-124.28,-135.80,-135.15,61.86
19,2.09,-138.05,-129.55,-133.23,-132.81,61.86
20,2.00,-142.52,-131.05,-135.66,-133.65,61.86
21,2.02,-140.63,-125.23,-134.01,-136.38,61.86
22,2.12,-140.48,-128.25,-133.01,-132.08,61.86
23,2.10,-139.57,-127.57,-134.40,-134.79,61.86
24,2.12,-135.54,-126.82,-132.24,-132.80,61.86
25,2.04,-141.48,-130.38,-135.55,-135.39,61.86
26,2.13,-141.39,-131.94,-136.09,-136.30,61.86
27,2.08,-139.88,-130.07,-133.93,-134.58,61.86
28,2.19,-139.58,-128.74,-134.22,-133.97,61.86
29,2.24,-139.48,-126.54,-132.83,-131.80,61.86
30,2.11,-142.37,-127.15,-136.66,-136.56,61.86
31,2.14,-148.62,-130.31,-137.96,-137.46,61.86
32,2.02,-137.80,-128.85,-133.20,-132.42,61.86
33,2.13,-142.74,-131.35,-136.50,-136.35,61.86
34,2.54,-143.20,-130.80,-135.68,-135.16,61.86
35,2.48,-138.33,-128.78,-134.69,-135.32,61.86
36,2.71,-138.13,-126.52,-132.25,-131.94,61.86
37,2.76,-138.98,-129.12,-134.15,-134.37,61.86
38,2.76,-173.60,-126.46,-137.62,-133.40,61.86
39,3.81,-139.18,-125.86,-134.37,-135.67,61.86
40,2.46,-142.15,-126.15,-134.80,-135.52,61.86
41,2.77,-138.98,-125.80,-135.95,-137.29,61.86
42,2.77,-139.76,-130.89,-135.19,-136.26,61.86
43,2.56,-145.46,-126.94,-134.00,-131.64,61.86
44,2.69,-142.47,-133.59,-137.08,-136.93,61.86
45,2.63,-144.61,-131.30,-136.39,-135.01,66.99
46,2.39,-138.61,-127.72,-133.64,-134.99,66.99
47,2.30,-143.11,-123.55,-134.21,-133.24,66.99
48,3.60,-866.06,-131.18,-240.63,-138.53,66.99
49,2.32,-138.98,-129.83,-135.16,-136.44,66.99
50,2.16,-142.71,-130.17,-134.81,-133.56,66.99
51,2.24,-136.82,-126.66,-132.23,-132.84,66.99
