epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.71,-150.25,-115.51,-131.85,-136.56,39.74
1,1.60,-148.77,-109.07,-125.45,-122.39,39.74
2,1.53,-138.51,-113.42,-130.20,-130.94,39.74
3,1.63,-147.81,-102.34,-124.54,-127.08,39.74
4,1.52,-135.14,-96.40,-118.32,-119.04,39.74
5,1.65,-135.02,-108.18,-122.32,-122.32,39.74
6,1.63,-140.81,-107.55,-124.15,-124.72,39.74
7,1.73,-179.81,-116.46,-133.29,-118.39,39.74
8,1.48,-134.90,-105.17,-121.84,-122.11,39.74
9,1.48,-138.96,-113.52,-125.84,-126.59,39.74
10,1.70,-133.73,-117.13,-124.44,-122.59,39.74
11,1.66,-132.60,-107.48,-121.38,-126.49,39.74
12,1.67,-124.43,-106.84,-115.32,-115.25,39.74
13,1.58,-131.87,-104.43,-119.71,-120.49,39.74
14,1.70,-136.68,-111.02,-124.60,-124.94,39.74
15,2.30,-927.60,-117.37,-244.00,-135.97,39.74
16,1.57,-138.64,-107.13,-120.10,-120.30,39.74
17,2.12,-133.21,-109.41,-121.53,-124.21,39.74
18,1.62,-141.15,-112.56,-126.17,-124.13,40.06
19,2.31,-341.42,-97.39,-148.16,-121.28,40.06
20,1.65,-142.86,-97.25,-124.32,-125.14,40.06
21,2.56,-312.96,-108.85,-148.40,-127.15,40.06
22,1.57,-130.60,-98.10,-116.11,-116.19,40.06
23,1.64,-135.79,-115.36,-124.01,-121.55,40.06
24,1.72,-125.82,-110.44,-120.64,-121.71,39.74
25,1.58,-137.98,-109.16,-124.85,-125.03,39.74
26,1.60,-127.28,-105.84,-117.48,-117.71,39.74
27,1.58,-135.39,-117.42,-127.54,-129.75,39.74
28,1.67,-132.95,-104.83,-119.40,-122.21,39.74
29,1.73,-137.60,-91.13,-122.78,-123.86,39.74
30,1.77,-146.50,-85.39,-110.11,-104.53,38.46
31,1.75,-142.62,-107.94,-124.99,-126.07,38.46
32,1.65,-165.48,-113.52,-132.73,-128.06,38.46
33,1.60,-145.39,-106.77,-117.63,-108.86,38.46
34,1.80,-154.38,-103.57,-126.46,-129.53,38.46
35,2.45,-130.57,-84.60,-111.13,-114.18,38.46
36,2.20,-139.80,-92.89,-121.21,-128.38,38.46
37,1.79,-130.27,-90.29,-116.16,-118.76,38.46
38,1.98,-144.93,-91.20,-119.54,-125.49,38.46
39,2.11,-160.46,-81.69,-119.61,-122.08,38.46
40,2.77,-326.16,-113.18,-151.44,-123.28,38.46
41,2.74,-1027.69,-94.01,-247.10,-116.94,38.46
42,2.03,-138.50,-102.06,-122.53,-127.64,38.46
43,1.69,-136.90,-104.07,-119.46,-122.53,38.46
44,1.81,-128.94,-96.59,-116.96,-118.17,38.46
45,1.96,-140.91,-88.23,-114.79,-117.06,38.46
46,1.82,-157.37,-108.25,-125.64,-125.79,38.46
47,1.89,-132.48,-112.09,-121.96,-123.66,38.46
48,1.84,-160.17,-103.19,-125.14,-127.88,38.14
49,1.69,-155.31,-110.11,-124.45,-117.23,38.14
50,2.32,-141.22,-113.10,-123.67,-123.53,38.14
51,1.94,-132.16,-110.47,-118.18,-116.39,38.14
52,1.71,-146.06,-103.77,-123.20,-121.78,38.14
53,1.92,-141.56,-101.10,-119.85,-119.12,38.14
54,1.78,-133.10,-107.21,-121.59,-120.64,38.14
55,1.94,-143.12,-106.51,-121.89,-120.17,38.14
56,1.83,-120.62,-102.37,-111.63,-113.01,38.14
57,2.00,-145.43,-106.94,-130.29,-129.42,38.14
58,1.76,-138.44,-93.89,-121.42,-124.64,38.14
59,1.86,-131.89,-121.00,-125.85,-124.27,38.14
60,1.95,-143.93,-110.86,-128.45,-129.26,38.14
61,1.92,-149.71,-109.94,-127.74,-127.05,38.14
62,1.76,-150.45,-104.85,-122.88,-121.95,38.14
63,1.97,-145.49,-105.26,-121.08,-117.32,38.14
64,1.77,-135.91,-112.60,-125.00,-128.02,38.14
65,2.86,-150.03,-114.68,-125.77,-120.92,38.14
66,1.77,-145.07,-102.11,-121.61,-117.27,38.14
67,2.08,-128.74,-105.93,-116.26,-115.65,38.14
68,1.72,-135.94,-103.70,-120.51,-120.98,38.14
69,1.90,-133.33,-115.93,-127.13,-130.64,38.14
70,2.36,-712.36,-109.12,-210.40,-127.61,38.14
71,1.84,-151.46,-109.96,-130.31,-130.17,38.14
72,1.66,-125.70,-107.79,-116.61,-117.51,38.14
73,1.96,-138.69,-103.13,-122.08,-121.89,38.14
74,2.12,-132.66,-104.81,-118.09,-119.70,38.14
75,1.73,-127.85,-95.30,-114.36,-120.64,38.14
76,2.13,-160.94,-113.92,-129.85,-124.65,38.14
77,1.82,-145.93,-106.36,-121.79,-120.55,38.14
78,1.91,-160.10,-108.18,-121.77,-111.92,38.14
79,1.76,-156.19,-113.10,-129.93,-129.66,38.14
80,2.54,-136.19,-100.93,-121.86,-123.70,38.14
81,1.86,-143.88,-91.77,-116.22,-115.60,38.14
82,2.32,-170.18,-83.74,-123.30,-123.05,38.14
83,1.96,-131.34,-97.21,-113.54,-114.49,38.14
84,2.02,-121.64,-85.94,-104.68,-105.43,38.14
85,1.86,-118.44,-80.19,-106.78,-109.88,38.14
86,2.63,-134.54,-93.63,-119.77,-118.60,37.50
87,1.92,-135.29,-103.30,-117.73,-115.23,37.50
88,2.05,-142.19,-95.45,-115.53,-117.03,37.50
89,1.93,-146.21,-115.13,-124.34,-119.37,37.50
90,2.22,-128.65,-103.02,-111.04,-111.32,37.50
91,1.77,-138.55,-91.73,-118.47,-117.24,37.50
92,1.81,-147.69,-100.77,-123.31,-123.10,37.50
93,1.76,-145.98,-100.54,-117.55,-111.22,37.50
94,2.06,-198.24,-97.83,-135.10,-124.83,37.50
95,3.46,-144.01,-107.74,-123.64,-121.01,37.50
96,1.82,-132.62,-90.77,-111.46,-108.38,37.50
97,2.09,-137.33,-107.97,-119.88,-118.08,37.50
98,1.66,-129.52,-94.73,-117.07,-122.33,37.50
99,3.91,-142.47,-95.59,-116.75,-113.14,37.50
100,3.01,-127.36,-88.05,-112.12,-113.36,37.50
101,3.15,-149.57,-110.20,-135.74,-144.43,50.32
102,2.43,-127.31,-103.54,-113.38,-114.33,50.32
103,2.70,-137.01,-104.93,-118.49,-115.05,50.32
104,2.23,-131.67,-96.28,-111.41,-108.83,50.32
105,3.27,-153.74,-103.23,-119.09,-114.51,50.32
106,2.28,-141.34,-95.39,-113.16,-113.72,50.32
107,2.52,-139.35,-89.08,-118.02,-120.80,50.32
108,2.35,-128.07,-109.70,-120.65,-120.57,50.32
109,2.29,-126.13,-102.49,-113.77,-114.54,50.32
110,2.69,-158.52,-111.12,-125.59,-124.31,50.32
111,2.77,-131.30,-106.64,-117.40,-117.34,50.32
112,1.95,-131.09,-97.24,-115.74,-111.16,50.32
113,1.94,-120.64,-103.41,-110.49,-109.55,50.32
114,2.02,-138.22,-111.03,-123.53,-123.32,50.32
115,2.13,-116.35,-105.90,-111.80,-112.03,50.32
116,2.11,-121.74,-102.12,-109.64,-108.76,50.32
117,3.04,-842.92,-111.26,-227.37,-120.16,50.32
118,1.96,-138.50,-103.22,-112.66,-110.66,50.32
119,2.08,-128.85,-98.73,-118.96,-124.76,50.32
120,2.20,-132.69,-105.60,-119.55,-122.03,50.32
121,1.93,-180.54,-103.49,-124.14,-114.28,50.32
122,2.15,-133.11,-109.36,-122.80,-121.83,50.32
123,1.92,-125.81,-101.96,-112.04,-109.85,50.32
124,2.45,-137.57,-101.64,-115.12,-112.69,50.32
125,1.95,-129.74,-100.60,-112.84,-107.50,50.32
126,2.08,-130.49,-97.34,-109.51,-104.49,50.32
127,2.00,-130.83,-99.47,-113.53,-114.72,50.32
128,2.05,-118.87,-92.37,-108.01,-114.48,50.32
129,2.07,-118.26,-99.89,-110.38,-112.10,50.32
130,2.00,-126.61,-103.90,-116.96,-119.19,50.32
131,2.03,-124.96,-90.27,-111.73,-113.37,50.32
132,2.03,-135.29,-92.10,-113.73,-115.64,50.32
133,2.70,-818.70,-99.02,-212.34,-115.62,50.32
134,2.01,-138.49,-89.03,-113.16,-118.86,50.32
135,2.13,-138.57,-94.31,-115.08,-114.45,50.32
136,1.99,-183.69,-99.88,-125.30,-117.11,50.32
137,2.11,-134.44,-103.06,-113.21,-108.29,50.32
138,2.00,-123.49,-106.48,-116.24,-114.71,50.32
139,2.10,-131.40,-101.02,-112.49,-108.45,50.32
140,2.25,-134.82,-96.04,-112.31,-113.07,50.32
141,2.16,-134.22,-108.91,-116.86,-112.38,50.32
142,2.14,-142.01,-95.55,-120.42,-121.90,50.32
143,1.94,-119.53,-94.66,-106.51,-105.39,50.32
144,1.97,-127.82,-95.95,-108.60,-107.47,50.32
145,2.04,-129.05,-97.46,-116.88,-120.95,50.32
146,2.81,-815.81,-105.08,-218.22,-124.66,50.32
147,2.13,-132.15,-103.24,-117.21,-117.15,50.32
148,1.97,-127.80,-93.12,-112.14,-112.75,38.46
149,1.76,-124.41,-91.87,-108.85,-108.41,38.46
150,1.89,-132.44,-116.32,-123.30,-124.66,38.46
151,1.73,-129.98,-100.20,-112.32,-113.45,35.26
152,3.56,-117.15,-99.48,-110.74,-116.45,35.26
153,1.63,-123.37,-105.48,-112.56,-108.27,35.26
154,1.72,-123.05,-97.03,-113.97,-117.29,35.26
155,1.63,-126.34,-92.66,-108.32,-106.03,35.26
156,1.85,-135.49,-92.25,-110.84,-109.22,35.26
157,2.30,-824.50,-93.99,-216.44,-113.52,35.26
158,1.73,-128.31,-105.53,-115.09,-113.76,35.26
159,1.63,-127.74,-99.18,-113.76,-115.42,35.26
160,1.54,-124.99,-99.21,-112.63,-116.06,35.26
161,1.63,-128.75,-102.67,-115.59,-115.88,35.26
162,1.96,-129.84,-102.20,-117.87,-119.02,35.26
163,1.56,-125.49,-87.41,-108.59,-110.94,35.26
164,1.68,-117.07,-93.52,-103.88,-100.99,35.26
165,1.78,-145.25,-110.30,-123.50,-122.88,35.26
166,1.83,-139.51,-100.91,-119.37,-116.10,35.26
167,1.63,-133.02,-106.70,-115.82,-115.47,35.26
168,1.89,-122.51,-98.07,-111.14,-113.06,35.26
169,2.09,-126.19,-88.66,-110.41,-109.87,35.26
170,1.63,-138.50,-97.32,-111.94,-109.33,35.26
171,1.79,-119.56,-96.57,-106.59,-104.36,35.26
172,2.04,-127.97,-95.20,-111.36,-111.22,35.26
173,1.83,-158.18,-82.03,-113.66,-110.14,35.26
174,1.90,-112.78,-85.43,-98.70,-96.81,35.26
175,1.90,-119.43,-95.80,-107.02,-105.45,35.26
176,4.04,-134.36,-97.54,-112.38,-113.69,35.26
177,3.09,-115.18,-93.38,-106.01,-107.38,35.26
