epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.74,-145.22,-126.41,-133.61,-133.07,58.33
1,2.94,-136.31,-125.14,-130.31,-131.42,58.33
2,4.02,-141.60,-132.64,-137.57,-136.58,58.33
3,3.92,-142.74,-123.95,-135.84,-135.78,58.33
4,3.29,-140.97,-130.56,-137.00,-138.13,58.33
5,3.76,-404.95,-129.76,-173.32,-135.48,58.33
6,2.82,-147.04,-129.10,-137.89,-138.26,58.33
7,3.25,-142.77,-131.91,-136.06,-136.26,58.33
8,2.90,-139.10,-133.87,-136.52,-136.09,58.33
9,3.29,-138.79,-133.97,-136.00,-135.62,58.33
10,2.74,-137.64,-128.73,-133.21,-133.57,58.33
11,3.02,-140.83,-115.49,-128.92,-130.45,58.33
12,2.73,-136.86,-126.26,-132.84,-133.38,58.33
13,2.60,-137.73,-124.95,-131.59,-131.39,58.33
14,2.67,-142.85,-132.84,-136.87,-135.38,58.33
15,2.91,-143.64,-128.86,-133.98,-134.28,58.33
16,2.70,-143.76,-130.43,-135.89,-135.93,58.33
17,1.78,-135.70,-124.85,-131.41,-132.54,58.33
18,3.01,-141.52,-131.03,-134.48,-132.60,58.33
19,2.91,-147.11,-135.55,-139.51,-138.62,58.33
20,3.09,-144.82,-131.02,-136.77,-136.88,58.33
21,1.82,-140.16,-128.17,-132.63,-131.33,58.33
22,2.79,-139.47,-129.48,-135.10,-135.86,58.33
23,2.68,-140.31,-125.61,-133.75,-133.03,58.33
24,2.97,-144.07,-129.96,-136.78,-136.42,58.33
25,2.95,-142.80,-132.67,-136.73,-135.69,58.33
26,2.79,-552.18,-128.44,-193.77,-134.54,58.33
27,2.63,-143.87,-124.21,-132.63,-132.62,58.33
28,2.03,-141.10,-129.32,-136.14,-137.27,58.33
29,2.75,-139.24,-123.03,-133.16,-132.20,55.13
30,2.69,-138.69,-124.40,-133.95,-134.88,55.13
31,2.61,-143.59,-134.02,-137.59,-137.05,55.13
32,1.86,-572.63,-124.51,-192.95,-130.69,55.13
33,2.61,-138.79,-129.41,-134.72,-134.73,55.13
34,2.81,-139.64,-125.78,-134.26,-135.50,55.13
35,1.73,-138.00,-118.09,-132.56,-134.58,55.13
36,3.01,-140.79,-127.22,-133.76,-135.00,55.13
