epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.77,-146.07,-126.60,-136.25,-137.38,53.85
1,3.84,-144.74,-130.71,-138.19,-138.83,53.85
2,1.67,-138.34,-121.15,-132.34,-134.99,53.85
3,1.68,-142.20,-124.79,-134.38,-133.76,53.85
4,1.62,-559.60,-129.65,-196.87,-139.22,53.85
5,1.63,-140.41,-125.00,-133.12,-132.80,53.85
6,1.72,-136.78,-126.56,-132.65,-134.04,53.85
7,1.51,-137.99,-125.39,-132.44,-131.88,53.85
8,1.45,-142.50,-126.04,-135.33,-133.35,53.85
9,1.53,-146.30,-129.52,-136.02,-136.29,52.88
10,1.45,-145.02,-134.16,-137.37,-135.99,52.88
11,1.47,-143.34,-125.04,-134.25,-134.90,52.88
12,1.47,-141.74,-126.48,-133.83,-133.25,52.88
13,1.43,-141.98,-120.32,-134.45,-134.54,52.88
14,1.42,-141.75,-128.73,-136.56,-135.78,52.88
15,1.45,-136.11,-127.38,-133.23,-133.72,52.88
16,1.46,-140.25,-122.28,-135.18,-137.72,52.88
17,1.45,-140.01,-132.18,-136.45,-138.35,52.88
18,1.46,-145.66,-120.20,-132.71,-133.30,52.88
19,1.47,-141.09,-127.30,-135.40,-136.71,54.49
20,1.45,-134.88,-125.45,-131.30,-132.56,54.49
21,1.52,-141.63,-125.66,-133.31,-132.81,54.49
22,1.45,-143.42,-128.64,-134.47,-132.40,54.49
23,1.47,-149.26,-124.43,-134.39,-132.46,54.49
24,1.49,-137.77,-126.00,-132.70,-134.45,54.49
25,1.54,-136.29,-126.10,-131.56,-132.08,54.49
26,1.45,-138.89,-124.37,-133.14,-137.16,54.49
27,1.48,-147.32,-128.10,-137.63,-139.08,54.49
28,1.50,-142.95,-126.73,-135.23,-135.10,54.49
29,1.49,-139.49,-127.61,-134.22,-133.45,54.49
30,1.45,-140.24,-127.61,-133.61,-135.65,54.49
31,1.50,-143.00,-130.74,-137.80,-138.77,55.45
32,1.53,-141.66,-128.67,-132.57,-131.47,55.45
33,1.50,-139.96,-128.24,-134.30,-135.13,55.45
34,1.50,-137.36,-126.10,-133.22,-134.64,55.45
35,1.56,-139.84,-130.81,-134.96,-135.03,55.45
36,1.47,-139.64,-128.27,-134.42,-134.23,55.45
37,1.49,-143.33,-131.12,-137.64,-138.16,55.45
38,1.47,-138.28,-125.55,-133.49,-135.67,55.45
39,1.55,-142.23,-125.05,-133.32,-134.75,55.45
40,1.57,-145.01,-127.92,-135.97,-135.45,55.45
41,1.49,-545.66,-126.59,-191.71,-132.43,55.45
42,1.47,-141.25,-130.68,-136.26,-135.91,55.45
43,1.52,-143.26,-131.65,-136.24,-134.37,55.45
44,1.52,-146.46,-128.30,-135.79,-133.63,55.45
45,1.60,-142.98,-124.10,-135.11,-134.94,55.45
