epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.84,-143.37,-129.08,-137.18,-139.02,38.46
1,0.83,-138.54,-131.17,-134.66,-135.14,38.46
2,0.86,-137.07,-126.52,-132.81,-133.40,38.78
3,0.85,-143.06,-127.39,-134.19,-134.46,38.78
4,0.85,-140.06,-130.98,-134.98,-135.34,38.78
5,0.83,-137.77,-124.82,-130.43,-131.40,38.78
6,0.83,-139.28,-126.21,-133.84,-134.80,38.78
7,0.87,-142.74,-130.05,-136.18,-135.98,38.78
8,0.92,-146.04,-131.12,-138.14,-136.39,38.78
9,0.89,-138.21,-124.64,-132.25,-130.44,38.78
10,0.89,-140.05,-126.00,-132.85,-131.69,38.46
11,0.84,-141.13,-126.22,-135.63,-138.08,38.46
12,0.85,-148.25,-130.84,-137.88,-135.88,38.46
13,0.86,-139.21,-126.48,-135.43,-136.34,38.14
14,0.83,-145.97,-129.19,-135.64,-133.00,38.14
15,0.81,-134.73,-125.90,-130.46,-130.79,38.14
16,0.83,-142.23,-134.03,-138.29,-139.16,38.14
17,0.81,-139.61,-126.82,-131.47,-129.42,38.14
18,0.84,-147.55,-129.06,-137.28,-136.78,38.14
19,0.81,-144.53,-129.12,-134.94,-133.50,38.14
20,0.84,-141.64,-126.97,-135.26,-136.68,38.14
21,0.80,-140.21,-124.09,-132.28,-132.05,37.82
22,0.82,-138.00,-128.00,-134.18,-133.32,37.82
23,0.83,-136.96,-130.05,-133.53,-133.92,37.82
24,0.83,-137.88,-126.45,-133.75,-134.04,37.82
25,0.81,-141.57,-129.50,-135.34,-135.83,37.82
26,0.82,-141.95,-130.96,-135.08,-135.06,37.82
27,0.82,-139.29,-132.11,-134.65,-134.86,37.82
28,0.84,-141.77,-132.07,-136.23,-135.01,37.82
29,0.87,-139.60,-121.73,-132.55,-133.54,37.82
30,0.84,-146.58,-128.48,-135.96,-136.42,37.82
31,0.80,-138.36,-131.45,-134.14,-133.82,37.82
32,0.86,-142.04,-128.48,-135.20,-134.73,37.82
33,0.83,-143.16,-123.60,-133.83,-135.05,37.82
34,0.82,-141.73,-129.37,-134.41,-132.97,37.82
35,0.82,-141.05,-124.42,-133.01,-133.63,37.82
36,0.83,-141.66,-122.71,-132.17,-132.40,37.82
37,0.83,-141.62,-119.23,-133.05,-135.45,37.82
38,0.84,-142.97,-130.15,-133.89,-132.43,37.82
39,0.86,-142.12,-131.69,-136.82,-139.19,37.82
40,0.89,-136.38,-124.30,-132.98,-133.23,37.82
41,0.82,-143.63,-129.72,-135.01,-133.96,37.82
42,1.42,-942.97,-127.91,-249.67,-135.04,37.82
43,0.86,-148.67,-132.79,-136.36,-133.27,37.82
44,0.84,-140.52,-130.59,-134.90,-134.53,37.82
45,0.83,-137.78,-124.81,-131.90,-133.63,37.82
46,0.83,-142.24,-123.49,-133.17,-133.86,37.82
47,0.87,-144.18,-129.45,-135.37,-135.05,37.82
48,0.84,-139.97,-129.09,-135.53,-135.14,37.82
49,0.83,-140.55,-131.04,-136.50,-137.37,37.82
50,0.81,-137.99,-124.16,-131.31,-131.98,37.82
51,0.83,-135.40,-132.00,-133.95,-133.93,37.82
52,0.85,-143.82,-122.74,-135.06,-139.75,38.14
53,0.83,-133.80,-128.00,-131.85,-132.30,38.14
54,0.84,-135.78,-129.03,-132.33,-132.08,38.14
55,0.85,-142.54,-129.67,-135.38,-133.33,38.14
56,0.85,-145.05,-127.65,-135.38,-133.24,38.14
57,0.85,-140.03,-133.97,-135.82,-134.86,38.14
58,0.83,-139.89,-128.13,-134.05,-134.16,38.14
59,0.82,-134.27,-127.77,-131.47,-131.11,38.14
60,0.84,-140.25,-122.98,-133.36,-134.42,38.14
61,0.86,-147.24,-128.54,-136.91,-137.20,38.14
62,0.89,-140.95,-128.83,-133.64,-132.01,38.14
63,0.96,-138.17,-128.02,-132.48,-131.71,38.14
64,0.95,-526.41,-127.71,-189.97,-133.59,39.42
65,1.58,-744.88,-128.70,-221.04,-131.41,39.42
66,0.84,-143.26,-126.95,-135.59,-137.20,39.42
67,0.83,-136.36,-124.40,-131.29,-131.66,39.74
68,0.86,-140.33,-129.27,-134.13,-133.40,39.74
69,0.87,-143.34,-127.99,-136.17,-136.07,39.74
70,0.84,-140.18,-129.64,-134.22,-134.74,39.74
71,0.85,-140.00,-129.56,-135.13,-134.03,39.74
72,0.82,-141.99,-129.65,-134.12,-133.28,39.74
73,0.87,-139.92,-123.76,-130.62,-128.88,39.74
74,0.93,-145.04,-128.93,-136.70,-138.52,39.74
75,0.99,-148.19,-128.74,-137.44,-135.82,39.74
76,1.01,-146.02,-130.38,-135.66,-134.44,39.74
77,0.99,-136.20,-130.27,-132.28,-131.99,38.78
78,0.97,-144.00,-127.02,-133.45,-131.21,38.78
79,0.99,-141.32,-125.81,-134.81,-138.84,38.78
80,0.99,-142.37,-129.86,-135.74,-135.57,38.78
81,0.94,-143.43,-131.84,-136.38,-136.96,38.78
82,0.86,-135.23,-117.87,-130.94,-131.67,38.78
83,0.85,-141.40,-128.11,-134.84,-134.56,38.78
84,0.81,-140.35,-130.92,-134.92,-135.94,38.78
85,0.84,-142.08,-131.67,-137.08,-136.21,38.46
86,0.81,-141.77,-131.17,-137.03,-138.31,37.82
87,0.83,-136.84,-127.36,-133.46,-134.98,38.46
88,0.83,-141.13,-130.49,-135.21,-133.87,38.46
89,0.83,-142.57,-125.59,-134.31,-133.86,38.46
90,0.88,-142.18,-132.97,-137.77,-138.93,38.46
91,0.82,-137.65,-126.72,-132.97,-133.36,38.46
92,0.83,-142.37,-128.46,-135.05,-134.64,38.78
93,0.84,-144.28,-126.57,-136.57,-137.57,38.78
94,0.86,-136.51,-127.89,-133.95,-135.06,38.78
95,0.82,-139.44,-127.75,-132.42,-130.79,38.78
96,0.84,-152.93,-128.99,-136.25,-135.43,38.78
97,0.88,-136.72,-125.98,-131.77,-132.27,38.78
98,0.87,-140.66,-126.81,-133.12,-132.02,38.78
99,0.87,-140.44,-126.58,-134.01,-133.33,38.78
100,0.85,-141.25,-131.52,-136.56,-137.75,38.78
101,0.85,-140.67,-129.57,-134.49,-133.14,38.78
102,0.87,-142.65,-123.80,-136.15,-136.17,38.78
103,0.89,-140.20,-124.89,-135.03,-137.40,38.78
104,0.83,-141.46,-127.43,-134.88,-135.47,38.78
105,0.85,-139.27,-130.27,-134.13,-134.47,38.78
106,0.86,-138.91,-128.42,-133.25,-134.42,38.78
107,0.86,-140.78,-126.25,-134.55,-136.03,38.78
108,0.83,-138.59,-133.23,-135.30,-134.95,38.78
109,0.85,-142.91,-133.06,-136.18,-136.43,38.78
110,0.86,-133.80,-129.09,-130.98,-130.23,38.78
111,0.84,-144.20,-128.99,-138.93,-139.49,38.78
112,0.81,-137.57,-127.62,-131.47,-130.27,38.78
113,0.88,-137.05,-125.72,-130.85,-130.05,38.78
114,1.76,-1165.88,-130.18,-282.36,-136.71,38.78
115,0.88,-142.79,-125.50,-134.23,-136.10,38.78
116,0.87,-140.85,-128.29,-135.86,-136.90,38.78
