epoch,seconds,min,max,mean,median,percentNodesUsed
0,9.83,-141.38,-127.62,-135.13,-135.81,61.86
1,6.08,-140.29,-130.78,-135.31,-136.55,61.86
2,3.48,-140.31,-131.03,-134.22,-132.44,61.86
3,3.70,-142.20,-127.22,-134.76,-134.31,61.86
4,3.55,-139.28,-127.98,-133.20,-133.00,61.86
5,2.57,-140.97,-125.06,-135.12,-139.68,61.86
6,3.81,-141.08,-121.66,-133.59,-135.82,61.86
7,3.03,-137.89,-126.42,-134.11,-134.35,61.86
8,3.03,-141.62,-128.37,-135.51,-134.76,61.86
9,3.48,-139.92,-126.03,-133.40,-134.66,61.86
10,3.11,-148.72,-132.62,-137.88,-136.18,61.86
11,2.98,-139.58,-129.90,-135.06,-134.15,61.54
12,3.40,-384.66,-132.42,-171.59,-137.17,61.54
13,3.19,-141.41,-131.53,-136.45,-137.84,61.54
14,3.46,-138.97,-121.14,-131.42,-132.77,61.54
15,3.06,-138.67,-125.09,-133.87,-136.10,61.54
16,3.35,-142.60,-129.77,-135.56,-136.56,61.54
17,3.42,-142.27,-125.35,-131.28,-130.77,61.54
18,3.00,-141.15,-127.05,-133.07,-132.09,61.54
19,3.62,-147.12,-131.42,-136.81,-136.33,61.54
20,2.62,-143.24,-125.02,-136.34,-135.35,61.54
21,3.16,-141.86,-130.32,-135.87,-135.64,61.54
22,2.73,-138.00,-126.88,-131.83,-133.28,61.54
23,3.01,-134.71,-125.45,-130.68,-130.87,61.54
24,3.85,-144.13,-130.23,-136.83,-135.88,61.54
25,2.84,-146.31,-131.32,-138.64,-139.43,61.54
26,2.99,-139.26,-131.38,-135.73,-136.88,61.54
27,3.31,-142.31,-119.66,-132.38,-133.53,61.54
28,2.66,-134.63,-126.89,-132.20,-132.70,61.54
29,3.40,-144.24,-123.26,-135.88,-135.26,61.54
30,3.05,-144.49,-125.67,-134.22,-133.30,61.54
31,3.02,-141.74,-130.30,-135.50,-133.82,61.54
32,3.29,-140.11,-130.65,-137.22,-138.16,61.54
33,3.45,-142.65,-130.81,-134.34,-133.20,61.54
34,3.15,-141.15,-130.14,-136.32,-136.28,61.54
35,3.20,-141.00,-129.43,-134.26,-133.83,61.54
36,3.77,-144.41,-126.03,-133.92,-134.44,61.54
37,2.82,-138.83,-130.39,-134.81,-133.82,61.54
38,3.17,-137.43,-125.85,-131.62,-134.01,61.54
39,3.04,-138.17,-127.71,-133.78,-134.47,61.54
40,3.00,-138.70,-131.18,-135.04,-134.22,61.54
41,3.49,-139.42,-131.48,-136.27,-136.63,61.54
42,2.96,-140.15,-126.68,-134.88,-136.26,61.54
43,2.90,-139.41,-122.99,-132.81,-132.38,61.54
44,4.23,-139.21,-131.37,-135.79,-135.63,61.54
45,3.40,-142.93,-128.41,-133.77,-133.20,61.54
46,3.86,-140.75,-132.15,-135.16,-135.29,61.54
47,3.18,-138.55,-132.50,-136.56,-138.00,61.54
48,3.76,-141.47,-128.37,-135.70,-135.32,61.54
49,3.47,-141.41,-129.91,-135.33,-134.80,61.54
50,3.65,-139.58,-131.95,-135.28,-136.50,61.54
51,3.13,-142.54,-126.08,-134.03,-134.93,61.54
52,3.31,-137.01,-131.50,-133.90,-133.15,61.54
53,2.92,-142.83,-125.10,-134.47,-134.65,61.54
54,2.99,-142.94,-131.20,-136.82,-136.19,61.54
55,3.64,-172.95,-123.07,-137.57,-132.48,61.54
56,1.89,-142.64,-121.44,-134.97,-136.85,61.54
57,3.82,-142.05,-130.79,-135.83,-135.16,61.54
58,3.26,-143.54,-128.69,-136.74,-137.53,61.54
59,2.78,-138.93,-124.91,-134.89,-136.38,61.54
60,2.99,-145.63,-130.94,-136.44,-135.12,61.54
61,3.39,-136.31,-129.70,-133.48,-134.20,61.54
62,3.24,-141.72,-123.73,-132.46,-134.18,61.54
63,2.58,-142.04,-127.57,-134.64,-135.08,61.54
64,3.06,-139.19,-128.11,-134.86,-135.05,61.54
65,3.75,-138.22,-121.15,-132.44,-133.77,61.54
66,2.95,-142.09,-131.49,-136.26,-136.19,61.54
67,3.47,-142.04,-124.45,-131.60,-129.09,61.54
68,3.13,-139.33,-125.36,-133.94,-134.83,61.54
69,3.64,-141.83,-130.37,-135.08,-133.35,61.54
70,2.95,-142.17,-133.04,-137.64,-137.09,61.54
71,3.19,-141.01,-133.22,-135.81,-135.39,61.54
72,3.38,-143.15,-132.59,-136.42,-136.05,61.54
73,3.35,-138.26,-126.71,-133.42,-133.86,61.54
74,3.37,-138.24,-127.05,-133.39,-134.60,61.54
75,3.09,-140.80,-130.52,-135.32,-136.28,61.54
76,3.75,-143.88,-128.28,-136.69,-136.16,61.54
77,2.82,-137.39,-129.68,-132.54,-132.59,61.54
78,3.18,-140.64,-128.57,-134.44,-133.87,61.54
79,3.51,-144.35,-125.62,-134.06,-134.46,61.54
80,2.91,-142.46,-125.01,-133.26,-131.87,61.54
81,3.56,-142.24,-128.87,-136.36,-137.07,61.54
82,3.11,-138.15,-123.69,-132.07,-131.29,61.54
83,3.70,-143.04,-125.90,-133.62,-131.22,61.54
84,2.90,-139.71,-127.20,-134.50,-137.26,61.54
85,2.74,-140.56,-124.06,-131.89,-131.57,61.54
86,3.38,-138.08,-130.92,-134.03,-133.69,61.54
87,3.34,-140.75,-129.78,-134.88,-136.85,61.54
88,3.23,-145.67,-125.62,-133.51,-133.27,61.54
89,3.81,-136.96,-130.27,-134.01,-134.46,61.54
90,3.79,-139.70,-125.08,-131.97,-130.70,61.54
91,3.14,-143.31,-123.87,-134.29,-134.35,61.54
92,3.60,-141.78,-126.27,-133.61,-133.75,61.54
93,3.58,-145.36,-119.77,-133.60,-135.67,61.54
94,3.15,-140.91,-130.88,-136.61,-136.92,61.54
95,3.54,-145.96,-124.90,-137.64,-138.22,61.54
96,3.39,-142.51,-126.50,-132.46,-131.06,61.54
97,3.03,-136.02,-129.30,-132.98,-132.31,61.54
98,3.69,-138.39,-131.13,-134.26,-133.97,61.54
99,3.14,-138.98,-128.19,-133.83,-133.78,61.54
100,3.07,-146.45,-130.61,-136.24,-135.55,61.54
101,2.97,-142.08,-126.49,-133.60,-131.39,61.54
102,2.70,-141.26,-133.28,-137.97,-138.46,61.54
103,2.87,-157.70,-132.33,-138.67,-136.36,61.54
104,3.82,-140.82,-127.46,-133.36,-131.70,61.54
105,3.67,-140.18,-128.18,-134.92,-134.99,61.54
106,2.94,-141.50,-132.97,-136.30,-135.84,61.54
107,3.11,-138.93,-128.06,-133.91,-134.34,61.54
108,3.22,-136.78,-130.37,-133.72,-134.66,61.54
109,3.75,-140.15,-131.34,-136.13,-135.47,61.54
110,2.95,-139.77,-128.60,-133.55,-132.77,61.54
111,3.18,-140.46,-127.66,-133.70,-134.65,61.54
112,2.90,-144.10,-129.13,-134.51,-134.97,61.54
113,3.39,-141.69,-130.18,-136.20,-136.32,61.54
114,3.31,-142.17,-128.30,-134.79,-135.41,61.54
115,2.88,-139.32,-133.00,-135.53,-134.61,61.54
116,2.82,-136.48,-126.82,-131.13,-130.04,61.54
117,3.60,-136.00,-127.12,-132.56,-132.42,61.54
118,3.18,-140.71,-124.27,-133.10,-133.43,61.54
119,3.06,-141.43,-129.15,-134.15,-133.35,61.54
120,2.91,-144.20,-129.74,-136.92,-135.81,61.54
121,3.15,-139.91,-122.22,-133.97,-135.59,61.54
122,3.35,-143.58,-125.52,-134.46,-135.48,48.72
123,2.58,-137.88,-129.06,-133.07,-132.58,48.72
124,2.84,-143.05,-127.93,-134.33,-133.46,48.72
125,1.70,-145.67,-134.92,-139.30,-139.34,48.72
126,3.04,-144.00,-125.42,-137.20,-137.08,48.72
127,1.80,-141.05,-129.93,-136.13,-137.58,48.72
128,2.65,-147.69,-124.97,-137.13,-135.50,48.72
129,3.04,-148.18,-130.41,-138.09,-138.70,48.72
