epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.32,-142.82,-131.32,-136.02,-135.55,44.55
1,1.34,-140.31,-127.76,-134.51,-135.27,44.55
2,1.39,-136.57,-128.48,-133.00,-133.59,44.55
3,1.42,-333.45,-130.35,-165.64,-138.28,44.55
4,1.38,-140.01,-127.95,-134.77,-134.35,44.55
5,1.30,-144.08,-125.49,-136.62,-137.21,44.55
6,1.47,-143.43,-125.69,-132.92,-130.38,44.55
7,1.45,-141.61,-124.28,-134.50,-133.91,44.55
8,1.48,-146.22,-134.06,-138.99,-138.60,44.55
9,1.34,-145.21,-124.07,-136.58,-138.56,44.55
10,1.33,-143.79,-125.71,-134.65,-135.60,44.55
11,1.49,-139.99,-121.59,-134.98,-137.36,44.55
12,2.29,-816.86,-130.26,-231.30,-134.30,44.55
13,1.31,-138.78,-122.70,-132.57,-133.58,44.55
14,1.50,-139.44,-129.80,-134.56,-134.97,44.55
15,1.38,-141.67,-127.83,-135.43,-134.54,44.55
16,1.28,-141.86,-129.63,-135.50,-134.31,44.55
17,1.71,-147.01,-127.49,-137.12,-137.22,44.55
18,1.68,-144.47,-130.13,-138.67,-140.32,44.55
19,1.52,-142.54,-127.96,-136.17,-137.31,44.55
20,1.33,-536.93,-130.81,-192.60,-135.63,44.55
21,1.71,-144.23,-129.11,-138.12,-137.79,44.55
22,2.12,-144.53,-125.54,-135.74,-136.04,44.55
23,1.57,-140.90,-131.48,-136.37,-136.90,44.55
24,1.49,-144.42,-129.81,-134.69,-134.62,44.55
25,1.61,-143.94,-125.27,-136.14,-137.61,44.55
26,1.81,-163.83,-122.75,-143.59,-138.03,44.23
27,1.86,-169.19,-115.16,-140.44,-146.76,44.23
28,19.77,-162.37,-138.77,-148.45,-143.04,44.23
29,7.11,-162.59,-120.05,-134.28,-128.27,44.23
30,3.19,-248.76,-117.83,-152.18,-141.80,44.23
31,3.28,-148.15,-115.41,-129.11,-124.34,44.23
32,1.86,-165.79,-127.17,-142.75,-143.94,44.23
33,1.93,-162.30,-116.85,-134.66,-133.28,44.23
34,2.12,-160.61,-120.68,-136.11,-134.13,43.91
35,2.19,-290.71,-114.82,-154.27,-131.68,43.91
36,2.40,-614.06,-130.04,-211.06,-138.57,43.91
37,1.65,-148.70,-123.53,-136.09,-135.65,43.91
38,1.74,-243.60,-118.90,-150.68,-140.35,43.91
39,1.53,-132.83,-118.38,-127.20,-129.67,43.91
40,1.52,-138.85,-123.39,-131.04,-129.79,43.91
41,1.43,-147.57,-111.09,-129.32,-133.25,43.91
42,1.52,-148.57,-130.33,-137.77,-139.00,44.23
43,1.50,-156.37,-124.66,-136.50,-133.32,44.23
44,2.32,-653.82,-109.98,-202.03,-131.33,44.23
45,2.34,-409.38,-114.16,-168.30,-133.30,44.23
46,1.51,-153.79,-115.09,-138.08,-141.30,44.23
47,1.56,-151.59,-124.62,-134.53,-131.94,44.23
48,1.63,-161.94,-123.31,-143.98,-145.14,44.23
49,1.57,-151.92,-114.17,-132.50,-127.92,44.23
50,1.40,-134.26,-103.94,-114.73,-110.52,44.23
51,1.42,-131.98,-101.29,-117.55,-116.86,44.23
52,2.33,-493.75,-103.63,-166.59,-111.76,44.23
53,1.42,-573.96,-98.53,-176.18,-105.67,44.23
