epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.62,-143.24,-124.44,-134.58,-133.91,25.96
1,0.58,-144.82,-124.80,-136.13,-137.67,25.96
2,1.01,-867.49,-129.97,-240.57,-136.36,25.96
3,0.58,-144.09,-131.46,-135.98,-135.52,25.00
4,0.55,-136.56,-121.46,-131.29,-131.26,25.00
5,0.52,-141.37,-130.52,-137.64,-138.88,24.04
6,0.59,-140.38,-127.15,-134.11,-134.14,24.04
7,0.51,-139.04,-129.80,-136.14,-137.23,24.04
8,1.07,-800.73,-126.69,-230.13,-134.12,24.04
9,0.61,-140.12,-126.84,-132.96,-132.88,24.04
10,0.62,-137.96,-131.16,-134.68,-134.98,24.04
11,0.61,-144.12,-132.25,-137.73,-138.04,24.04
12,0.52,-135.86,-129.77,-132.54,-132.94,24.04
13,1.15,-629.18,-128.95,-204.20,-133.03,24.04
14,0.53,-139.62,-128.03,-134.48,-135.99,24.04
15,0.52,-140.86,-128.62,-133.88,-132.71,24.04
16,0.68,-387.84,-130.54,-183.43,-138.62,24.04
17,0.69,-352.19,-132.53,-168.10,-138.31,24.04
18,0.51,-220.44,-127.71,-145.47,-132.54,23.40
19,0.55,-590.69,-131.99,-202.52,-139.12,23.72
20,0.56,-145.76,-135.66,-138.35,-137.04,23.72
21,0.52,-140.90,-131.22,-136.67,-136.13,23.72
22,0.58,-141.56,-128.13,-135.10,-133.34,23.72
23,0.56,-141.91,-126.20,-135.11,-134.73,23.08
24,0.59,-145.31,-130.90,-136.14,-134.42,23.08
25,0.50,-143.49,-129.55,-136.85,-135.35,23.40
26,0.53,-139.35,-124.92,-133.65,-133.76,23.40
27,0.62,-140.47,-132.75,-137.89,-138.61,23.40
28,0.52,-143.32,-128.14,-136.98,-137.82,23.40
29,0.63,-142.06,-130.27,-137.24,-138.21,23.40
30,0.59,-140.73,-124.14,-134.17,-133.13,23.40
31,0.52,-141.05,-132.78,-135.91,-134.41,23.40
32,0.55,-137.11,-126.63,-132.64,-133.73,23.40
33,0.52,-145.57,-130.91,-134.78,-132.55,23.40
34,0.53,-550.58,-126.72,-194.65,-138.85,23.40
35,0.56,-148.46,-132.32,-137.81,-136.37,23.40
36,0.51,-139.31,-129.36,-133.70,-133.44,23.40
37,0.51,-146.72,-130.18,-136.90,-133.55,23.40
38,0.52,-145.63,-128.24,-136.19,-135.98,23.40
39,0.49,-140.44,-124.64,-134.68,-135.36,23.40
40,0.56,-140.31,-123.94,-134.52,-137.50,23.40
41,0.51,-141.82,-129.30,-134.33,-134.93,23.40
42,0.53,-148.64,-126.93,-135.19,-136.02,23.40
43,0.54,-141.02,-128.91,-135.58,-136.03,23.40
44,0.52,-141.10,-131.58,-136.03,-135.62,23.40
45,0.51,-139.19,-133.58,-136.67,-136.58,23.40
46,0.50,-141.46,-127.60,-134.95,-136.06,23.08
47,0.59,-145.42,-116.91,-133.51,-134.30,23.08
48,0.50,-146.28,-120.35,-136.09,-136.65,23.08
49,0.58,-591.58,-133.33,-202.91,-138.10,23.08
50,0.54,-137.15,-125.06,-132.39,-133.08,23.08
51,0.50,-138.61,-124.29,-133.07,-134.47,23.08
52,0.58,-137.08,-126.90,-132.50,-133.45,23.08
53,0.50,-138.78,-128.83,-132.84,-132.25,23.08
54,0.53,-141.48,-126.33,-133.76,-133.39,23.08
55,0.50,-136.72,-129.41,-134.13,-135.42,23.08
56,0.56,-595.98,-133.07,-202.21,-136.75,23.08
57,0.61,-143.33,-128.99,-137.62,-138.68,23.08
58,0.55,-139.62,-128.97,-134.56,-134.90,23.08
59,0.56,-139.09,-129.53,-135.04,-136.11,23.08
60,0.51,-146.37,-126.66,-137.03,-138.05,21.15
61,0.58,-559.00,-130.20,-196.32,-136.69,21.15
62,0.51,-565.96,-129.83,-254.73,-133.87,21.15
63,0.47,-248.05,-126.87,-148.89,-133.84,19.87
64,0.54,-574.29,-131.12,-199.77,-139.37,19.87
65,0.76,-270.69,-131.73,-155.04,-134.42,19.87
66,0.46,-145.76,-121.83,-135.88,-136.83,19.87
67,0.43,-134.91,-126.41,-131.51,-131.49,19.87
68,0.48,-145.34,-124.49,-135.89,-136.62,19.87
69,0.59,-141.20,-131.12,-136.08,-134.90,19.87
70,0.50,-139.98,-132.38,-134.65,-133.84,19.87
71,0.54,-143.34,-126.23,-134.11,-134.41,19.87
72,0.48,-149.08,-127.54,-135.11,-133.28,19.87
73,0.46,-140.03,-128.59,-133.87,-135.06,19.55
74,0.47,-467.41,-121.64,-183.05,-138.20,19.55
75,0.45,-142.55,-125.95,-135.33,-135.72,19.55
76,0.53,-577.06,-129.63,-199.05,-138.56,19.55
77,0.47,-137.20,-125.63,-133.27,-133.71,11.22
78,0.36,-136.87,-123.59,-132.60,-133.70,10.58
79,0.49,-572.25,-126.84,-195.69,-134.53,10.58
80,0.35,-139.82,-130.99,-135.03,-135.03,9.94
81,0.35,-134.99,-124.66,-130.69,-130.88,9.94
82,0.34,-139.42,-130.12,-134.49,-133.82,9.94
83,0.35,-572.79,-128.98,-198.07,-135.71,9.94
84,0.43,-612.84,-132.91,-213.82,-140.96,13.14
85,0.36,-137.56,-125.50,-131.53,-131.36,13.14
86,0.47,-146.24,-129.97,-138.55,-139.08,13.14
87,0.43,-137.32,-127.55,-132.97,-133.82,13.14
88,0.38,-139.97,-129.52,-135.33,-137.42,13.14
89,0.50,-592.42,-133.46,-201.51,-136.03,13.14
90,0.40,-140.39,-127.56,-132.84,-132.36,13.14
91,0.52,-139.41,-126.99,-134.84,-136.65,13.14
92,0.38,-145.31,-128.48,-135.38,-133.85,13.14
93,0.42,-144.08,-136.45,-141.07,-143.45,13.46
94,0.37,-139.29,-124.73,-134.11,-134.04,13.46
95,0.36,-142.68,-130.09,-137.24,-139.42,13.46
96,0.39,-552.33,-131.21,-195.95,-136.02,13.46
97,0.37,-140.58,-126.92,-133.17,-132.57,13.46
98,0.37,-137.57,-129.62,-133.14,-131.95,13.46
99,0.41,-592.57,-129.82,-202.76,-137.56,13.46
100,0.41,-140.00,-125.21,-135.71,-137.40,13.46
101,0.48,-139.55,-123.78,-133.44,-132.92,13.46
102,0.47,-186.57,-121.53,-140.25,-136.30,13.46
103,0.37,-202.46,-127.12,-142.28,-130.46,13.46
104,0.39,-141.97,-126.48,-134.81,-133.99,9.62
105,0.38,-134.14,-125.85,-130.56,-130.83,10.26
106,0.31,-141.19,-128.07,-133.49,-133.18,10.26
107,0.39,-138.56,-126.62,-132.79,-133.59,15.38
108,0.47,-141.01,-130.40,-134.13,-130.74,15.38
109,0.43,-144.34,-131.15,-138.39,-139.26,15.38
110,0.50,-623.26,-125.66,-204.24,-136.29,15.38
111,0.41,-137.67,-120.18,-130.74,-131.11,15.38
112,0.40,-140.23,-123.85,-132.62,-131.59,15.06
113,0.43,-142.65,-128.38,-134.26,-133.02,15.06
114,0.45,-139.98,-125.85,-133.20,-134.15,19.87
115,0.45,-143.21,-126.07,-134.55,-134.20,19.87
116,0.43,-138.91,-127.01,-134.24,-135.80,19.87
117,0.48,-143.55,-128.16,-134.25,-134.78,19.87
118,0.42,-143.05,-129.99,-136.68,-137.63,19.87
119,0.47,-138.54,-129.93,-134.69,-135.31,19.87
120,0.46,-137.57,-127.61,-133.54,-136.02,19.87
121,0.47,-141.47,-131.81,-136.43,-136.42,21.15
122,0.43,-146.22,-126.32,-135.13,-134.68,21.15
123,0.53,-138.25,-126.33,-133.33,-134.88,21.15
124,0.46,-143.55,-129.22,-135.11,-134.25,21.15
125,0.54,-141.41,-131.72,-134.73,-133.65,21.15
126,0.46,-143.70,-119.24,-135.43,-137.70,21.15
127,0.53,-141.52,-124.99,-131.17,-129.34,21.15
128,0.50,-139.18,-123.17,-133.64,-135.50,21.15
129,0.51,-139.65,-129.24,-134.02,-133.50,21.15
130,0.52,-142.38,-127.41,-136.97,-137.79,21.15
131,0.51,-141.29,-129.22,-134.01,-131.64,21.15
132,0.49,-141.36,-135.06,-138.21,-138.97,21.79
133,0.44,-137.92,-126.31,-132.01,-132.43,21.79
134,0.58,-142.38,-125.15,-135.75,-136.51,21.79
135,0.46,-138.52,-127.19,-134.40,-137.20,21.79
136,0.45,-147.98,-130.38,-137.61,-138.01,21.79
137,0.54,-133.53,-127.06,-129.93,-130.12,21.79
138,0.45,-136.91,-128.51,-133.04,-133.88,21.79
139,0.48,-148.61,-128.52,-135.99,-134.20,20.51
140,0.47,-142.16,-124.49,-134.17,-136.00,20.51
141,0.44,-142.27,-125.73,-133.94,-132.91,20.51
142,0.43,-137.33,-130.09,-133.12,-132.81,20.51
143,0.49,-138.47,-130.17,-135.19,-136.34,20.51
144,0.49,-142.58,-126.87,-136.61,-137.53,20.51
145,0.57,-140.25,-129.15,-133.85,-135.22,19.87
146,0.63,-139.51,-129.59,-134.58,-135.35,19.87
147,0.57,-139.00,-128.20,-134.71,-135.46,19.87
148,0.43,-142.67,-130.30,-134.77,-134.53,19.87
149,0.42,-144.21,-132.22,-138.26,-139.63,19.87
150,0.44,-144.54,-132.45,-139.11,-139.16,19.87
151,0.47,-140.95,-127.18,-134.23,-134.27,19.87
152,0.44,-136.78,-131.15,-135.01,-135.62,19.87
153,0.42,-139.96,-126.30,-133.74,-134.64,19.87
154,0.42,-145.91,-133.28,-138.20,-138.18,19.55
155,0.44,-140.00,-131.88,-135.74,-134.54,19.55
156,0.47,-143.90,-127.35,-134.48,-134.36,19.55
157,0.56,-605.57,-131.92,-203.68,-137.26,19.55
158,0.58,-597.21,-132.93,-260.00,-134.36,19.55
159,0.56,-143.80,-131.44,-135.33,-133.04,19.55
160,0.54,-138.14,-123.34,-131.73,-131.82,19.55
161,0.62,-138.02,-129.63,-134.46,-134.96,19.55
162,0.52,-141.68,-129.04,-135.42,-136.07,19.55
163,0.45,-143.59,-129.23,-134.85,-134.33,19.55
164,0.52,-142.17,-127.99,-133.86,-132.59,19.55
165,0.44,-140.24,-128.41,-135.25,-136.80,19.55
166,0.50,-297.18,-130.04,-160.72,-140.69,19.55
167,0.44,-135.12,-129.87,-133.18,-134.33,18.59
168,0.45,-547.48,-129.97,-192.44,-133.93,18.59
169,0.52,-145.29,-129.67,-134.25,-132.49,18.59
170,0.49,-138.88,-125.91,-132.55,-131.41,18.59
171,0.46,-138.46,-127.13,-132.91,-131.85,18.59
172,0.42,-143.82,-122.93,-134.51,-137.17,18.59
173,0.45,-139.23,-127.25,-133.58,-133.01,18.59
174,0.41,-141.59,-129.29,-133.39,-131.51,18.59
175,0.45,-143.73,-127.17,-135.04,-134.43,18.59
176,0.41,-139.80,-124.03,-132.92,-134.69,18.59
177,0.43,-141.75,-120.77,-131.78,-131.53,20.51
178,0.51,-141.36,-123.89,-132.31,-130.29,24.04
179,0.54,-139.55,-130.70,-135.33,-136.82,24.04
180,0.58,-143.08,-128.13,-135.20,-135.60,24.04
181,0.57,-136.71,-129.74,-134.80,-135.36,24.04
182,0.56,-142.17,-129.22,-135.14,-134.47,24.04
183,0.54,-140.09,-128.52,-134.86,-135.36,24.04
184,0.54,-142.04,-128.64,-134.05,-134.29,24.04
185,0.48,-140.76,-131.94,-134.97,-134.10,24.04
186,0.59,-401.33,-127.72,-172.47,-136.21,24.04
187,0.62,-137.26,-127.21,-132.09,-131.12,24.04
188,0.60,-140.69,-127.71,-133.58,-132.74,24.04
189,0.49,-139.66,-131.70,-135.31,-134.65,23.72
190,0.61,-143.54,-131.82,-135.44,-134.80,23.72
191,0.57,-137.70,-127.54,-131.88,-131.83,23.72
192,0.51,-139.45,-127.79,-134.09,-133.86,23.72
193,0.50,-143.19,-123.13,-133.47,-133.36,23.72
194,0.50,-243.10,-128.81,-149.92,-133.20,23.72
195,0.49,-136.37,-129.30,-133.47,-132.96,23.72
196,0.60,-141.02,-128.62,-134.48,-133.37,23.72
197,0.51,-135.35,-129.88,-133.30,-134.12,23.72
198,0.55,-138.14,-121.92,-131.75,-131.05,23.72
199,0.51,-218.99,-127.26,-145.81,-136.03,23.72
200,0.51,-137.66,-131.32,-134.80,-135.07,21.15
201,0.60,-573.82,-120.73,-192.18,-130.75,21.15
202,0.57,-138.92,-129.42,-134.65,-134.41,21.15
203,0.49,-576.17,-128.64,-196.35,-132.94,21.15
204,0.59,-136.76,-126.72,-132.11,-133.22,21.15
205,0.48,-141.19,-122.95,-135.54,-136.94,21.15
206,0.47,-139.60,-128.96,-133.33,-134.23,21.47
207,0.56,-141.47,-126.25,-133.38,-131.40,21.47
208,0.56,-141.82,-120.32,-133.45,-135.84,21.47
209,0.46,-138.23,-127.47,-133.91,-135.57,21.47
210,0.46,-142.17,-127.69,-135.61,-137.93,21.47
211,0.47,-139.87,-125.62,-134.37,-135.27,21.15
212,0.54,-140.66,-129.81,-134.67,-134.58,21.15
213,0.49,-139.79,-131.87,-135.56,-135.36,21.15
214,0.46,-178.13,-123.24,-139.02,-132.48,21.15
215,0.54,-139.22,-116.49,-130.41,-132.44,21.15
216,0.56,-137.66,-133.13,-135.27,-135.28,21.15
217,0.48,-134.28,-124.87,-130.91,-133.08,21.15
218,0.50,-146.47,-132.43,-136.24,-134.43,21.15
219,0.55,-138.48,-130.23,-135.52,-135.86,21.15
220,0.46,-139.16,-127.55,-131.85,-130.79,21.15
221,0.55,-598.79,-130.12,-201.33,-136.32,21.15
222,0.49,-141.12,-124.06,-132.35,-133.78,21.15
223,0.48,-142.37,-125.78,-134.90,-135.64,21.15
224,0.51,-567.37,-133.69,-198.84,-136.56,21.79
225,0.54,-146.88,-133.14,-138.56,-138.36,21.79
226,0.50,-142.28,-129.90,-135.85,-134.65,21.47
227,0.74,-436.17,-130.18,-176.12,-132.46,21.47
228,0.49,-137.36,-130.00,-133.26,-132.97,21.79
229,0.55,-147.60,-132.33,-137.54,-135.82,21.47
230,0.50,-144.26,-130.55,-136.90,-136.05,21.47
231,0.46,-140.10,-129.79,-133.85,-133.46,21.47
232,0.46,-144.79,-130.58,-136.89,-137.41,21.47
233,0.52,-137.74,-128.31,-132.70,-132.27,21.47
234,0.55,-140.89,-125.13,-132.18,-131.67,21.47
235,0.47,-142.55,-128.75,-132.80,-130.77,21.47
236,0.55,-152.52,-129.91,-137.38,-136.26,21.47
237,0.48,-566.68,-120.90,-194.13,-134.24,18.91
238,0.47,-579.40,-130.71,-199.25,-136.35,18.91
239,0.44,-136.99,-128.88,-133.36,-134.74,18.91
240,0.44,-190.90,-131.08,-143.61,-134.83,18.91
241,0.46,-137.73,-125.41,-131.79,-130.95,18.91
