epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.73,-138.95,-125.49,-132.85,-133.96,28.21
1,0.72,-141.93,-128.30,-133.96,-133.06,28.21
2,0.76,-579.23,-127.87,-196.27,-133.76,28.21
3,0.70,-138.06,-130.25,-133.64,-132.97,28.21
4,0.76,-145.31,-126.99,-134.47,-133.18,28.21
5,0.71,-136.74,-127.29,-131.27,-129.91,28.21
6,0.70,-146.25,-126.13,-134.62,-134.80,28.21
7,0.77,-136.86,-126.92,-132.13,-133.07,28.21
8,0.70,-138.95,-126.27,-133.21,-134.90,28.21
9,0.72,-138.09,-130.60,-134.17,-134.26,28.21
10,0.72,-142.42,-127.01,-134.02,-134.46,28.21
11,0.72,-163.69,-129.62,-137.65,-134.02,29.17
12,0.74,-139.12,-127.34,-133.11,-133.58,29.17
13,0.71,-141.08,-128.96,-136.19,-136.95,29.17
14,0.74,-141.35,-130.80,-134.51,-132.85,29.17
15,0.74,-145.67,-133.48,-137.73,-136.53,29.17
16,0.74,-138.70,-124.19,-133.02,-133.14,29.17
17,0.73,-143.68,-126.71,-134.90,-134.19,29.17
18,0.74,-143.32,-128.74,-136.08,-135.82,29.17
19,0.88,-195.40,-127.48,-143.86,-138.25,29.17
20,0.87,-143.05,-125.95,-136.62,-137.45,29.17
21,0.74,-140.62,-128.50,-134.15,-134.05,29.17
22,0.72,-143.02,-128.80,-136.58,-137.93,29.17
23,0.71,-578.62,-124.69,-197.59,-136.08,29.17
24,0.74,-154.59,-123.35,-137.21,-134.32,29.17
25,0.75,-141.59,-125.95,-134.95,-134.84,29.17
26,0.75,-139.13,-124.78,-132.63,-132.99,29.17
27,0.72,-138.81,-124.13,-133.23,-133.32,29.17
28,0.73,-577.87,-131.38,-199.64,-138.22,29.17
29,0.73,-143.55,-124.73,-133.45,-133.87,29.17
30,0.74,-141.63,-130.68,-134.74,-134.45,29.17
31,0.73,-136.64,-125.28,-133.68,-136.15,29.17
32,0.73,-135.07,-129.49,-133.41,-134.54,29.17
33,0.73,-139.65,-128.53,-134.33,-134.94,29.17
34,0.75,-138.85,-122.29,-132.40,-133.97,29.17
35,0.69,-142.13,-125.71,-135.69,-136.26,29.17
36,0.72,-145.12,-125.16,-134.79,-134.56,29.17
37,0.73,-143.64,-131.17,-136.53,-134.44,27.24
38,0.69,-139.00,-128.73,-134.87,-135.51,27.24
39,0.70,-147.20,-131.37,-137.27,-136.20,27.24
40,0.69,-142.66,-130.39,-135.65,-135.90,27.24
41,0.68,-143.55,-127.51,-132.06,-129.73,27.24
42,0.71,-143.13,-127.42,-134.31,-133.49,27.24
43,0.66,-138.13,-130.38,-133.62,-132.84,27.24
44,0.69,-143.51,-133.92,-139.04,-138.84,27.24
45,0.67,-143.86,-130.02,-135.35,-134.44,27.24
46,0.68,-140.19,-131.75,-136.67,-136.44,27.24
47,0.70,-143.57,-133.91,-139.22,-140.13,27.24
48,0.70,-147.16,-124.64,-135.90,-136.99,27.24
49,0.69,-141.60,-127.12,-134.60,-133.29,27.24
50,0.69,-142.85,-129.96,-134.95,-135.23,27.24
51,0.68,-143.89,-126.09,-134.66,-132.24,27.24
52,0.73,-142.13,-128.43,-135.59,-135.28,27.24
53,0.69,-142.61,-131.74,-136.98,-137.81,27.24
54,0.68,-140.51,-132.77,-136.84,-135.02,27.24
55,0.69,-140.45,-128.82,-133.93,-134.32,27.24
56,0.68,-142.12,-122.57,-131.66,-133.03,27.24
57,0.71,-137.93,-126.63,-132.64,-131.31,27.24
58,0.70,-140.63,-130.22,-134.55,-133.78,27.24
59,0.70,-136.86,-124.39,-131.38,-132.79,27.24
60,0.69,-139.90,-128.58,-135.42,-136.17,27.24
61,0.69,-138.27,-127.21,-132.87,-132.11,26.92
62,0.67,-136.14,-123.87,-130.92,-132.43,26.92
63,0.72,-146.18,-132.68,-138.06,-137.51,26.92
64,0.75,-139.41,-126.53,-133.32,-131.80,26.92
65,0.69,-139.65,-126.75,-134.86,-136.27,26.92
66,0.68,-142.22,-126.47,-135.21,-135.79,26.92
67,0.68,-139.69,-126.18,-134.59,-134.34,26.92
68,0.68,-140.76,-130.03,-134.28,-133.16,26.92
69,0.73,-144.58,-130.94,-136.13,-136.64,26.92
70,0.88,-141.84,-123.23,-133.24,-135.94,26.92
71,0.83,-135.35,-128.75,-131.43,-131.14,26.92
72,0.86,-142.16,-130.53,-135.06,-135.16,26.92
73,0.69,-135.23,-126.98,-130.66,-127.94,26.92
74,0.75,-139.46,-125.57,-133.01,-133.42,26.92
75,0.76,-142.48,-129.80,-136.00,-133.45,26.92
76,0.82,-141.31,-124.03,-133.88,-133.59,26.92
77,0.82,-139.06,-123.85,-134.49,-136.07,26.92
78,0.82,-138.15,-126.94,-134.93,-135.77,26.92
79,0.83,-137.93,-131.38,-134.92,-134.88,26.92
80,0.83,-140.95,-125.30,-133.92,-135.75,26.92
81,0.78,-135.60,-126.96,-132.30,-133.03,26.92
82,0.70,-135.81,-126.88,-132.22,-133.88,26.92
83,0.69,-147.21,-128.46,-136.42,-135.20,26.92
84,0.68,-138.03,-125.31,-132.77,-134.98,26.92
85,0.73,-142.66,-125.91,-133.75,-131.99,27.56
86,0.71,-137.90,-123.66,-131.05,-130.98,27.88
87,0.70,-134.68,-129.97,-132.41,-132.82,27.88
88,0.71,-143.59,-127.25,-135.95,-138.41,27.88
89,0.72,-138.54,-131.56,-135.03,-134.86,27.88
90,0.70,-137.70,-127.39,-133.57,-133.20,27.88
91,0.70,-140.14,-128.84,-133.56,-132.45,28.21
92,0.74,-573.25,-121.93,-196.54,-135.87,28.21
93,0.73,-143.78,-130.57,-136.87,-137.57,28.21
94,0.71,-142.46,-128.11,-135.15,-137.06,28.21
95,0.73,-153.39,-126.67,-136.23,-134.51,28.21
96,0.72,-138.29,-126.72,-134.54,-136.12,28.21
97,0.72,-137.76,-124.35,-133.46,-135.98,32.69
98,0.78,-139.77,-127.71,-135.07,-136.51,32.69
99,0.79,-142.58,-132.22,-135.38,-133.84,32.69
100,0.87,-139.54,-127.77,-135.82,-137.25,32.69
101,0.78,-140.32,-128.80,-135.13,-134.90,32.69
102,0.81,-137.42,-126.02,-133.24,-134.03,32.69
103,0.79,-141.48,-126.66,-135.20,-136.39,32.69
104,0.82,-313.09,-131.24,-162.05,-133.66,38.14
105,0.89,-149.96,-129.66,-137.19,-135.04,38.14
106,0.88,-140.56,-127.16,-134.10,-133.75,38.14
107,0.91,-141.08,-126.38,-134.36,-134.42,38.14
108,0.89,-141.05,-126.70,-135.37,-135.41,38.14
109,0.87,-139.14,-126.63,-132.30,-132.02,38.14
110,0.90,-144.11,-128.52,-134.77,-132.12,38.46
111,0.87,-137.32,-123.28,-133.15,-135.74,38.46
112,0.90,-138.61,-130.95,-133.75,-132.81,38.46
113,0.94,-142.77,-128.95,-134.37,-130.66,38.46
114,0.91,-143.42,-121.92,-134.26,-137.78,38.46
115,0.85,-140.84,-128.79,-133.18,-132.79,38.46
116,0.91,-139.85,-129.40,-134.12,-134.55,38.46
117,0.90,-145.32,-125.33,-134.84,-134.65,38.78
118,0.94,-139.19,-132.60,-135.20,-135.19,35.90
119,0.84,-142.95,-129.51,-135.28,-135.12,35.90
120,0.84,-140.43,-129.92,-134.46,-134.34,35.90
121,0.87,-138.36,-133.01,-134.65,-134.39,35.90
122,0.85,-139.37,-122.67,-131.40,-131.49,35.90
123,0.85,-143.83,-128.78,-135.97,-136.55,35.90
124,0.92,-148.24,-131.54,-138.43,-137.03,35.90
125,1.00,-141.69,-129.73,-135.18,-134.52,35.90
126,0.88,-142.66,-125.37,-135.52,-135.23,35.90
