epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.99,-146.54,-131.53,-138.06,-135.89,40.71
1,0.99,-139.69,-129.48,-134.44,-135.67,40.38
2,1.16,-142.92,-113.77,-132.35,-135.40,40.38
3,1.23,-149.04,-109.32,-126.34,-124.77,39.74
4,1.10,-145.42,-117.77,-131.15,-130.74,39.74
5,1.23,-135.84,-107.96,-124.17,-124.44,39.74
6,1.00,-135.59,-111.03,-125.25,-127.68,39.74
7,1.03,-145.98,-109.07,-127.38,-125.34,39.74
8,1.08,-132.89,-113.44,-122.23,-118.81,39.74
9,0.92,-126.35,-111.18,-116.46,-115.23,39.74
10,1.04,-140.97,-117.17,-128.14,-128.58,39.74
11,1.38,-814.28,-114.85,-225.55,-132.58,39.74
12,0.93,-131.15,-117.59,-122.98,-122.47,39.74
13,0.99,-147.82,-99.07,-121.98,-124.89,39.74
14,1.08,-130.15,-95.32,-111.98,-114.77,39.74
15,1.04,-131.10,-95.01,-112.04,-106.00,39.74
16,1.14,-147.79,-86.52,-112.15,-110.64,39.74
17,1.38,-166.81,-95.05,-123.65,-116.15,39.74
18,1.13,-137.06,-86.47,-109.90,-111.09,39.74
19,1.00,-127.76,-106.80,-118.21,-118.52,39.74
20,1.09,-127.56,-90.93,-112.04,-115.71,39.74
21,1.06,-141.11,-98.94,-120.29,-120.76,39.74
22,0.98,-142.30,-102.76,-111.54,-106.40,39.74
23,1.76,-286.44,-113.61,-147.58,-123.34,39.74
24,1.15,-137.48,-93.18,-118.76,-123.19,39.74
25,1.12,-145.93,-100.56,-121.40,-114.56,39.74
26,1.03,-160.88,-96.38,-127.10,-127.67,39.74
27,1.12,-162.13,-99.85,-133.63,-139.78,39.74
28,1.42,-746.55,-103.32,-201.52,-108.59,39.74
29,1.11,-180.81,-97.56,-126.07,-117.04,39.74
30,1.23,-134.21,-87.53,-111.30,-105.92,39.74
31,1.06,-372.85,-99.73,-155.15,-120.44,39.74
32,1.96,-748.50,-108.18,-229.65,-115.62,39.74
33,1.02,-147.46,-109.06,-132.09,-132.96,39.74
34,1.03,-144.33,-90.28,-120.90,-119.94,39.74
35,1.07,-129.21,-95.04,-114.42,-115.81,39.74
36,1.01,-142.85,-98.52,-116.81,-113.76,39.74
37,1.05,-130.08,-81.31,-111.57,-116.92,41.03
38,1.06,-134.41,-100.63,-118.19,-118.92,41.03
39,1.15,-143.24,-97.42,-115.30,-113.58,41.03
40,1.05,-142.70,-100.65,-128.68,-133.13,41.03
41,1.28,-144.92,-96.83,-121.61,-116.82,41.03
42,1.17,-139.73,-102.01,-121.56,-122.45,41.03
43,1.22,-143.98,-103.94,-127.63,-127.11,41.03
44,1.25,-151.25,-97.99,-127.02,-130.59,41.03
45,1.34,-157.08,-104.91,-135.94,-140.40,41.03
46,1.25,-158.64,-109.41,-128.56,-126.78,41.03
47,1.22,-150.28,-95.65,-128.62,-138.49,41.03
48,1.30,-139.09,-86.01,-112.36,-112.91,41.03
49,1.13,-140.64,-80.10,-111.98,-109.35,41.03
50,1.86,-281.97,-94.75,-130.72,-108.61,40.71
51,1.13,-136.95,-91.19,-116.31,-116.78,40.71
52,1.20,-128.44,-92.81,-107.02,-106.65,40.71
53,1.07,-128.91,-76.38,-112.80,-117.89,40.71
54,1.26,-149.98,-111.28,-128.96,-130.88,40.71
55,1.07,-123.91,-90.19,-109.89,-108.04,40.71
56,1.08,-135.61,-97.01,-113.76,-113.01,40.71
57,1.51,-779.95,-85.69,-205.03,-113.93,40.71
58,1.13,-123.85,-97.62,-109.89,-107.58,40.71
59,1.95,-306.59,-84.87,-146.01,-121.10,40.71
60,1.09,-120.42,-91.63,-110.77,-114.58,40.71
61,1.26,-170.31,-83.88,-113.68,-108.36,40.71
62,1.63,-778.59,-93.53,-204.05,-114.10,40.71
63,1.19,-128.41,-97.11,-109.62,-107.13,40.71
64,1.88,-319.58,-95.50,-143.89,-120.65,40.71
65,1.12,-146.06,-97.25,-120.73,-115.75,41.03
66,1.45,-741.89,-90.17,-197.90,-109.43,41.03
67,1.18,-122.26,-95.51,-112.09,-113.36,41.03
68,1.06,-129.15,-88.65,-112.85,-111.73,41.03
69,1.11,-129.22,-96.10,-112.93,-112.13,41.03
70,1.21,-113.35,-79.28,-101.00,-106.82,41.03
71,1.46,-682.68,-81.59,-188.85,-99.79,41.03
72,1.06,-154.84,-95.04,-124.77,-126.56,41.03
73,1.47,-767.42,-82.31,-209.76,-122.15,41.35
74,1.14,-131.74,-92.19,-109.58,-107.49,41.35
75,1.11,-120.85,-96.63,-108.10,-105.17,41.35
76,1.11,-128.37,-99.70,-114.16,-115.88,41.35
77,0.99,-125.12,-99.37,-111.26,-109.30,41.35
78,1.01,-131.34,-101.62,-109.65,-104.34,41.35
79,1.11,-151.60,-94.82,-121.59,-116.71,41.35
80,1.02,-115.03,-99.94,-108.23,-112.22,41.35
81,1.00,-128.18,-92.64,-112.00,-114.61,41.35
82,1.05,-123.83,-91.13,-107.37,-106.90,41.35
83,1.08,-137.75,-104.03,-122.61,-120.90,41.35
84,1.03,-131.79,-101.68,-114.32,-112.01,41.35
85,1.05,-128.76,-89.28,-110.54,-117.82,41.35
86,1.05,-126.51,-95.03,-114.49,-113.15,41.35
87,1.37,-712.54,-100.34,-201.60,-122.15,41.35
88,1.47,-802.80,-95.77,-203.62,-103.33,41.35
89,1.07,-121.58,-101.22,-111.86,-113.75,41.35
90,1.08,-122.16,-102.78,-114.17,-113.91,41.35
91,1.18,-144.73,-100.83,-120.10,-112.10,41.35
92,1.20,-130.87,-86.53,-110.12,-108.08,41.35
93,1.51,-751.50,-80.24,-200.50,-107.42,41.35
94,1.36,-133.23,-104.36,-112.27,-106.09,41.35
95,1.15,-136.31,-90.84,-111.64,-113.19,40.71
96,1.76,-389.64,-87.04,-142.25,-106.22,40.71
97,1.04,-126.50,-80.50,-104.63,-101.47,40.71
98,1.27,-129.58,-91.20,-105.52,-103.57,40.71
99,1.56,-804.95,-105.02,-341.86,-121.41,40.38
100,1.17,-131.86,-93.84,-115.34,-120.32,40.38
101,1.21,-138.19,-94.91,-115.16,-117.04,40.38
102,1.39,-138.12,-96.61,-113.89,-110.12,40.38
103,1.82,-349.90,-91.97,-149.76,-103.55,40.38
104,1.30,-133.79,-90.20,-110.64,-111.48,41.03
105,1.61,-807.07,-96.59,-313.49,-137.00,41.03
106,1.42,-147.33,-99.66,-123.70,-121.61,41.03
107,1.21,-127.66,-98.50,-115.19,-117.09,41.03
108,1.11,-116.10,-85.82,-100.57,-97.28,41.03
109,1.15,-143.07,-94.60,-116.74,-115.83,41.03
110,1.16,-496.08,-92.92,-169.08,-114.79,41.03
111,1.17,-137.81,-95.19,-112.16,-111.40,41.03
112,1.23,-170.32,-91.03,-126.02,-119.34,41.03
113,1.88,-305.87,-88.34,-136.55,-108.31,41.03
114,1.11,-131.81,-82.39,-105.56,-104.61,41.03
115,1.07,-133.88,-80.82,-107.42,-103.42,41.03
116,1.16,-161.20,-93.28,-119.03,-115.26,41.03
117,1.15,-165.13,-98.88,-130.63,-129.81,41.03
118,1.06,-145.92,-91.34,-116.27,-114.93,41.03
119,1.25,-116.16,-102.79,-113.16,-115.02,41.03
120,1.22,-142.24,-103.40,-118.10,-117.85,41.03
121,1.01,-124.30,-99.80,-110.39,-111.68,41.03
122,0.97,-112.12,-93.94,-102.34,-101.23,41.03
123,0.97,-135.28,-101.22,-111.33,-107.01,41.03
124,1.16,-137.16,-89.75,-107.96,-107.03,41.03
125,0.99,-124.04,-89.46,-106.87,-109.04,41.03
126,1.06,-119.88,-88.60,-105.11,-103.49,41.03
127,1.04,-137.68,-100.04,-118.07,-114.99,41.03
128,1.17,-126.28,-99.08,-111.33,-113.89,41.03
129,1.06,-128.81,-90.17,-109.73,-106.38,41.03
130,1.42,-766.97,-110.87,-210.64,-117.48,41.03
131,1.09,-124.64,-99.34,-109.82,-105.75,41.03
132,0.99,-124.96,-92.04,-106.45,-102.64,41.03
133,1.02,-131.88,-98.13,-113.54,-112.17,41.03
134,1.04,-583.57,-94.16,-178.96,-109.65,41.03
135,1.37,-722.68,-94.07,-195.67,-110.85,41.03
136,1.08,-131.78,-89.71,-112.05,-109.11,41.03
137,1.04,-322.73,-107.09,-145.96,-116.03,41.67
138,1.19,-139.46,-104.11,-122.14,-120.31,39.74
139,1.00,-116.26,-91.28,-104.59,-106.12,39.74
