epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.94,-143.48,-133.46,-137.32,-136.78,44.87
1,2.05,-141.48,-126.64,-134.80,-136.46,44.87
2,2.02,-141.60,-129.48,-133.91,-133.53,44.87
3,1.91,-138.64,-129.28,-133.69,-135.01,44.87
4,1.91,-140.62,-125.16,-131.50,-131.72,44.87
5,2.00,-145.29,-125.63,-133.30,-132.33,44.87
6,1.92,-143.87,-131.98,-137.12,-136.74,44.87
7,1.91,-137.61,-127.91,-133.15,-132.28,44.87
8,2.05,-139.44,-129.23,-135.60,-135.90,44.87
9,1.95,-135.22,-128.93,-131.86,-131.71,44.87
10,2.02,-147.64,-133.79,-140.20,-140.90,44.87
11,1.96,-141.08,-135.24,-137.08,-136.19,44.87
12,1.84,-136.39,-123.65,-131.52,-132.63,44.87
13,1.96,-142.83,-135.03,-138.16,-138.24,44.87
14,1.94,-143.27,-132.50,-136.01,-134.95,44.87
15,1.91,-139.66,-124.50,-134.10,-136.08,44.87
16,1.87,-143.05,-129.15,-134.89,-133.11,44.87
17,2.26,-143.54,-130.75,-137.65,-138.87,44.87
18,2.46,-140.51,-127.76,-136.91,-138.78,44.87
19,1.92,-142.08,-126.31,-132.81,-132.13,44.87
20,1.88,-138.90,-124.38,-133.39,-134.37,44.87
21,1.94,-145.37,-132.50,-138.37,-136.67,44.87
22,1.85,-140.66,-127.27,-134.98,-135.38,44.87
23,2.09,-140.16,-124.05,-132.86,-134.64,44.87
24,1.97,-138.80,-128.80,-134.34,-134.60,44.87
25,1.89,-142.58,-129.13,-134.84,-132.81,44.87
26,1.98,-144.65,-131.48,-136.16,-135.65,44.87
27,1.95,-138.17,-125.17,-132.62,-134.95,44.87
28,1.95,-135.60,-127.29,-131.88,-132.15,44.87
29,1.96,-136.17,-129.48,-133.07,-132.87,44.87
30,1.90,-138.99,-126.27,-133.13,-133.11,44.87
31,1.99,-138.84,-128.93,-133.13,-131.67,44.87
32,1.89,-139.30,-130.13,-133.64,-134.19,44.87
33,1.95,-140.10,-126.39,-136.63,-138.16,44.87
34,1.97,-137.77,-127.28,-133.78,-135.66,44.87
35,2.13,-137.03,-130.62,-134.46,-135.42,44.87
36,2.24,-139.74,-131.64,-136.13,-136.70,44.87
37,2.04,-144.30,-132.79,-138.43,-137.86,44.87
38,1.96,-147.45,-133.38,-137.55,-136.54,44.87
39,1.91,-145.77,-127.98,-136.77,-137.98,44.87
40,1.92,-136.63,-125.82,-132.42,-132.90,44.87
41,2.22,-140.96,-128.04,-135.77,-137.35,44.87
42,1.89,-144.01,-125.46,-132.90,-130.19,44.87
43,1.97,-144.23,-125.25,-134.69,-134.54,44.87
44,2.60,-140.39,-129.00,-133.58,-131.69,44.87
45,2.00,-139.15,-130.67,-135.20,-135.64,44.87
46,1.89,-143.24,-131.70,-138.24,-138.35,44.87
47,1.96,-139.70,-124.87,-134.06,-137.64,44.87
48,1.82,-138.02,-125.96,-132.53,-132.90,44.87
49,1.89,-141.37,-129.58,-136.48,-138.10,44.87
50,2.13,-143.15,-132.52,-136.24,-134.92,44.87
51,1.95,-140.70,-131.28,-135.56,-135.00,44.87
52,2.01,-137.87,-125.47,-133.15,-136.22,44.87
53,1.93,-143.03,-136.43,-138.43,-138.10,44.87
54,1.95,-141.37,-133.11,-136.74,-137.85,44.87
55,2.02,-142.16,-124.55,-134.75,-134.63,44.87
56,1.98,-146.04,-127.75,-136.93,-136.50,44.87
57,1.98,-142.53,-130.21,-138.01,-137.61,44.87
58,1.87,-145.60,-129.38,-136.42,-135.16,44.87
59,2.03,-149.54,-128.13,-138.36,-138.23,44.87
60,1.91,-142.03,-126.15,-134.16,-135.73,44.87
61,2.06,-140.01,-130.46,-135.14,-135.75,44.87
62,1.95,-139.34,-124.26,-132.15,-133.09,44.87
63,2.02,-142.32,-126.63,-133.57,-131.83,44.87
64,2.08,-144.04,-127.46,-134.05,-132.34,44.87
65,1.95,-140.59,-128.23,-134.09,-134.75,44.87
66,1.95,-136.77,-124.29,-132.54,-132.66,44.87
67,1.82,-138.00,-129.27,-134.52,-133.96,44.87
68,1.98,-144.74,-124.30,-134.62,-135.42,44.55
69,1.95,-142.31,-132.59,-137.05,-137.30,44.55
70,1.81,-144.53,-127.78,-135.11,-136.08,44.55
71,1.90,-139.87,-122.64,-133.86,-134.68,44.55
72,1.87,-144.17,-129.11,-136.29,-138.05,44.55
73,2.03,-144.13,-128.63,-136.80,-135.44,44.55
74,1.91,-138.17,-125.93,-133.27,-132.80,44.55
75,1.97,-147.81,-132.00,-141.80,-141.41,44.55
76,1.92,-138.37,-131.34,-134.35,-132.41,44.55
77,2.07,-145.51,-127.71,-135.78,-136.16,44.55
78,2.13,-137.51,-125.79,-133.94,-137.00,44.55
79,2.38,-165.15,-130.99,-138.93,-133.80,44.55
80,1.93,-143.30,-134.71,-138.30,-137.81,44.55
81,2.13,-211.98,-127.95,-144.92,-133.69,44.55
82,1.97,-140.00,-125.96,-134.37,-135.85,44.55
83,1.91,-134.71,-125.43,-130.83,-131.14,44.55
84,4.44,-134.89,-131.67,-133.26,-132.85,44.55
85,1.92,-142.71,-131.96,-136.41,-136.56,44.55
86,9.03,-140.00,-126.19,-133.76,-134.17,44.55
87,4.29,-147.19,-125.57,-136.18,-135.91,44.55
88,4.13,-138.70,-128.16,-133.74,-133.74,44.55
89,8.48,-141.05,-129.95,-136.67,-138.10,44.55
90,3.69,-155.23,-130.55,-140.48,-140.80,44.55
91,2.87,-139.63,-126.87,-134.76,-136.28,44.55
92,4.40,-144.78,-129.27,-136.50,-135.39,44.55
93,2.13,-140.24,-130.77,-134.63,-134.78,44.55
94,5.34,-140.15,-133.89,-137.03,-137.14,44.55
95,2.29,-143.53,-130.06,-136.09,-135.32,44.55
96,2.13,-139.37,-123.87,-133.63,-134.01,44.55
97,2.27,-143.32,-129.76,-134.14,-133.69,44.55
98,2.04,-140.85,-127.24,-134.83,-136.87,44.55
99,1.95,-148.69,-131.63,-141.02,-141.98,44.55
100,2.42,-137.04,-123.05,-132.47,-133.57,44.55
101,1.96,-142.17,-131.02,-135.49,-134.02,44.55
102,1.84,-139.46,-131.36,-135.43,-135.78,44.55
103,1.81,-139.10,-130.41,-134.40,-134.80,44.55
104,1.88,-141.32,-128.91,-135.49,-136.01,44.55
105,1.83,-141.88,-126.94,-134.87,-134.39,44.55
106,2.04,-138.41,-119.62,-131.55,-131.80,53.85
107,2.12,-147.11,-125.77,-135.48,-135.62,53.85
108,2.10,-141.54,-129.22,-134.65,-134.09,53.85
109,2.09,-137.41,-130.80,-133.76,-132.72,53.85
110,2.14,-140.17,-122.05,-130.85,-131.63,53.85
111,2.09,-141.65,-128.64,-134.54,-136.00,53.85
112,2.22,-145.31,-131.41,-136.52,-135.56,53.85
113,2.09,-143.23,-131.69,-135.94,-134.80,53.85
114,2.05,-138.67,-125.31,-132.43,-132.78,53.85
115,1.98,-144.23,-123.61,-135.87,-135.70,53.85
116,2.16,-151.69,-128.97,-136.19,-134.85,53.85
117,2.03,-143.10,-125.42,-133.44,-132.43,53.85
118,1.95,-139.59,-128.42,-133.96,-135.04,53.85
119,2.48,-141.59,-127.60,-135.86,-134.52,53.85
120,2.05,-141.90,-126.31,-134.82,-133.03,53.85
121,2.01,-143.03,-128.45,-133.97,-133.67,53.85
122,2.06,-141.02,-129.64,-134.15,-131.96,53.85
123,2.11,-141.54,-130.41,-134.74,-134.86,53.85
124,2.02,-147.08,-130.87,-137.14,-136.25,53.85
125,2.07,-142.59,-129.80,-134.83,-135.13,53.85
126,2.30,-138.55,-125.78,-134.30,-134.41,53.85
127,2.40,-142.18,-126.71,-135.50,-138.60,53.85
128,2.12,-139.06,-125.67,-132.44,-132.62,53.85
129,2.06,-146.70,-129.88,-138.06,-138.68,53.53
130,2.12,-140.04,-128.25,-134.79,-134.50,53.53
131,2.08,-144.13,-123.97,-135.58,-135.94,53.53
132,2.21,-137.95,-133.73,-135.63,-136.11,53.53
133,2.03,-139.38,-123.96,-132.22,-132.00,53.53
134,2.14,-138.04,-133.42,-135.19,-134.81,53.53
135,2.04,-139.31,-129.30,-132.82,-131.92,53.53
136,2.09,-146.54,-130.67,-136.31,-135.40,53.53
137,2.12,-139.76,-132.03,-136.29,-137.53,53.53
138,2.09,-143.20,-125.89,-135.26,-136.12,53.53
139,2.07,-141.73,-126.73,-135.01,-135.22,53.53
140,2.07,-147.04,-130.25,-135.90,-134.64,53.53
141,2.16,-142.24,-125.78,-134.09,-133.45,53.53
142,1.97,-142.78,-132.20,-135.57,-134.96,53.53
143,2.13,-139.71,-132.56,-134.77,-134.77,53.53
144,2.11,-139.43,-132.61,-136.71,-137.24,53.53
145,2.02,-141.33,-123.65,-130.65,-129.21,53.53
146,1.96,-142.63,-127.21,-133.56,-131.82,53.53
147,2.09,-138.89,-127.42,-131.95,-131.63,53.53
148,2.11,-139.18,-124.60,-131.82,-132.99,53.53
149,2.20,-144.83,-127.71,-137.44,-138.33,53.53
150,2.01,-139.65,-126.11,-135.67,-137.53,53.53
151,2.12,-142.78,-125.59,-134.19,-132.43,53.53
152,1.98,-137.70,-130.24,-134.92,-136.48,53.53
153,2.05,-137.19,-126.72,-134.04,-135.41,53.53
154,2.10,-142.17,-118.53,-132.09,-132.46,53.53
155,2.12,-137.86,-133.15,-135.85,-136.78,53.53
156,2.08,-139.53,-127.31,-134.34,-134.70,53.53
157,2.17,-141.42,-131.09,-135.29,-135.85,53.53
158,1.99,-146.54,-128.14,-137.80,-138.67,53.53
159,2.12,-142.57,-128.26,-136.69,-137.43,53.53
160,2.14,-146.39,-124.97,-135.01,-134.28,53.53
161,2.11,-138.44,-130.92,-134.77,-135.05,53.53
162,1.97,-140.80,-130.88,-135.45,-134.40,53.53
163,2.05,-136.37,-124.61,-132.81,-133.11,53.53
164,2.05,-145.15,-132.93,-138.46,-137.98,53.53
165,2.01,-140.06,-132.14,-134.75,-134.65,53.53
166,2.01,-142.09,-126.25,-132.27,-131.20,53.53
167,2.06,-141.10,-132.47,-137.11,-138.31,53.21
168,2.01,-138.36,-118.13,-131.00,-131.91,53.21
169,2.10,-142.07,-123.76,-133.09,-133.58,53.21
170,1.94,-136.45,-128.99,-133.37,-133.96,53.21
171,2.05,-141.54,-126.18,-136.02,-138.34,53.21
172,2.09,-144.52,-134.03,-138.11,-136.27,53.21
173,2.29,-140.06,-126.26,-133.55,-134.37,53.21
174,2.05,-136.71,-128.79,-133.65,-133.64,53.21
175,2.16,-139.84,-130.93,-135.70,-137.39,53.21
176,2.07,-144.80,-129.13,-134.49,-131.48,53.21
177,2.04,-139.99,-126.06,-135.21,-137.39,53.21
178,2.25,-140.49,-135.04,-137.95,-137.29,53.21
179,2.30,-145.04,-131.06,-136.74,-135.79,53.21
180,2.12,-140.96,-129.46,-134.80,-134.62,53.21
181,2.00,-149.04,-129.41,-134.79,-131.97,53.21
182,2.01,-143.80,-125.92,-133.98,-133.34,53.21
183,2.06,-147.60,-126.03,-133.39,-132.69,53.21
184,2.06,-137.12,-128.99,-133.64,-135.23,53.21
185,2.11,-149.46,-126.94,-138.27,-137.33,53.21
