epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.21,-157.05,-123.59,-140.32,-140.99,44.55
1,1.25,-146.76,-127.12,-137.88,-139.45,44.55
2,1.20,-142.83,-128.40,-135.15,-135.02,44.55
3,1.18,-139.91,-130.78,-135.31,-134.36,44.55
4,1.21,-152.22,-129.62,-140.39,-140.03,44.55
5,1.17,-143.08,-121.58,-134.27,-135.18,44.55
6,1.16,-152.23,-127.13,-137.00,-135.98,44.55
7,1.15,-166.02,-133.19,-145.31,-140.73,44.55
8,1.16,-142.08,-131.07,-136.73,-136.59,44.55
9,1.19,-173.66,-125.26,-151.38,-152.03,44.55
10,1.77,-825.49,-136.09,-240.50,-142.97,44.55
11,1.25,-153.84,-131.26,-139.72,-136.39,44.55
12,1.54,-251.34,-139.72,-159.99,-145.73,44.55
13,1.21,-159.28,-134.91,-144.96,-142.97,44.55
14,1.19,-161.68,-134.66,-143.40,-139.71,44.55
15,1.17,-157.24,-131.97,-147.24,-149.82,44.55
16,1.22,-176.94,-132.48,-146.20,-142.80,44.55
17,1.20,-170.07,-139.45,-153.61,-153.32,44.55
18,1.22,-150.07,-131.90,-140.86,-139.69,44.55
19,1.18,-165.17,-133.99,-142.68,-136.59,44.55
20,1.17,-180.59,-132.98,-146.28,-142.96,44.55
21,1.81,-786.41,-142.96,-240.39,-148.67,44.55
22,1.24,-151.87,-130.25,-139.84,-142.44,44.55
23,1.18,-194.67,-124.74,-145.68,-141.23,44.55
24,1.17,-148.49,-136.43,-142.72,-142.83,44.55
25,1.18,-166.14,-124.53,-146.81,-151.53,44.55
26,1.17,-166.78,-128.87,-146.36,-147.09,44.55
27,1.17,-164.71,-131.42,-146.53,-142.87,44.55
28,1.19,-158.55,-137.94,-147.94,-149.15,44.55
29,1.31,-159.96,-130.12,-144.10,-141.69,44.55
30,1.36,-169.96,-137.14,-154.21,-151.85,44.55
31,1.36,-167.99,-130.80,-152.91,-152.46,44.55
32,1.62,-447.62,-132.39,-181.76,-137.29,44.55
33,1.38,-172.22,-133.35,-146.98,-142.97,44.55
34,1.37,-151.04,-132.38,-142.02,-140.76,44.55
35,1.35,-170.11,-129.64,-144.41,-141.36,44.55
36,1.31,-146.95,-124.87,-137.24,-138.32,44.55
37,1.22,-142.83,-127.83,-135.28,-134.87,44.55
38,1.20,-154.94,-131.07,-138.26,-131.97,44.55
39,1.19,-145.07,-132.65,-140.11,-140.94,44.55
40,1.20,-143.78,-127.59,-136.81,-138.42,44.55
41,1.21,-145.35,-127.05,-136.39,-135.54,44.55
42,1.23,-146.22,-125.45,-133.52,-131.21,44.55
43,1.23,-145.07,-129.25,-135.09,-131.81,44.55
44,1.21,-145.11,-125.95,-136.24,-137.83,44.55
45,1.22,-140.33,-121.96,-133.67,-135.17,44.55
46,1.17,-150.02,-127.33,-135.18,-134.13,44.55
47,1.20,-147.06,-130.19,-136.47,-134.24,44.55
48,1.22,-179.72,-124.66,-138.82,-128.67,44.55
49,1.33,-291.07,-129.11,-158.99,-135.76,44.55
50,1.21,-160.35,-122.76,-137.47,-134.82,44.55
51,1.19,-142.13,-128.36,-135.65,-135.41,44.55
52,1.19,-162.01,-130.15,-139.67,-135.94,44.55
53,1.34,-141.49,-125.82,-133.95,-132.53,44.55
54,1.23,-153.60,-124.67,-139.37,-138.96,44.55
55,1.23,-165.19,-123.62,-134.63,-129.92,44.55
56,1.22,-139.22,-126.53,-133.92,-134.46,44.55
57,1.22,-159.29,-124.11,-138.13,-136.45,44.55
58,1.14,-145.91,-128.77,-134.94,-133.31,44.55
59,1.14,-140.61,-130.23,-134.72,-132.76,44.55
60,1.22,-208.58,-129.45,-145.96,-136.43,44.55
61,1.22,-150.80,-130.16,-137.56,-135.31,44.55
62,1.25,-150.62,-131.03,-141.66,-139.70,44.55
63,1.19,-141.79,-130.64,-135.90,-135.84,44.55
64,1.19,-145.70,-123.99,-133.39,-131.57,44.55
65,1.15,-144.02,-133.67,-139.50,-142.44,44.55
66,1.19,-152.22,-128.68,-138.84,-140.04,44.55
67,1.23,-141.70,-127.18,-135.88,-134.94,44.55
68,1.23,-158.87,-128.62,-141.58,-140.64,44.55
69,1.26,-143.93,-131.51,-138.22,-138.07,44.55
70,1.26,-158.11,-129.84,-139.61,-136.24,44.55
71,1.18,-142.11,-130.11,-135.40,-136.21,44.55
72,1.22,-165.05,-131.73,-143.22,-141.44,44.55
73,1.96,-786.74,-130.74,-234.32,-146.70,44.55
74,1.26,-156.66,-126.66,-136.15,-132.06,44.55
75,1.20,-196.31,-125.88,-142.27,-133.46,44.55
76,1.24,-145.17,-132.29,-137.44,-136.20,44.55
77,1.21,-171.12,-127.55,-140.48,-134.78,44.55
78,2.26,-982.94,-135.02,-264.55,-138.21,44.55
79,1.31,-147.24,-123.93,-135.32,-135.22,44.55
80,1.19,-149.14,-132.18,-138.75,-137.80,44.55
81,2.26,-832.00,-121.53,-234.34,-139.25,45.19
82,1.20,-140.51,-129.52,-135.23,-134.58,45.19
83,1.25,-136.65,-127.13,-132.69,-132.61,45.19
84,1.21,-143.83,-127.30,-133.14,-131.59,45.19
85,1.32,-141.47,-129.37,-135.16,-135.61,45.19
86,1.22,-144.34,-129.01,-136.16,-135.61,45.19
87,1.27,-140.32,-132.80,-136.87,-136.71,45.19
88,1.39,-139.21,-132.86,-135.87,-136.01,45.19
89,1.31,-193.03,-122.75,-143.96,-139.63,45.19
90,1.22,-135.39,-124.51,-131.25,-132.58,45.19
91,1.43,-145.95,-123.97,-133.97,-130.58,45.19
